Thời_gian,Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Nguy_cơ_ngập
2022-11-15 22:00:00,22.3,97.89033,0.0,0.43,1.02,0
2022-11-15 23:00:00,22.25,96.99703,0.0,0.43,1.04,0
2022-11-16 00:00:00,23.65,95.8611,0.0,0.431,1.08,0
2022-11-16 01:00:00,25.65,88.19825,0.0,0.43,1.06,0
2022-11-16 02:00:00,27.15,79.51915,0.3,0.431,1.06,0
2022-11-16 03:00:00,27.7,76.073875,0.4,0.432,1.04,0
2022-11-16 04:00:00,28.3,76.16665,0.1,0.43,1.02,0
2022-11-16 05:00:00,28.6,74.40073,0.0,0.428,1.0,0
2022-11-16 06:00:00,27.95,75.883156,0.3,0.428,0.98,0
2022-11-16 07:00:00,27.75,75.62288,0.2,0.428,0.98,0
2022-11-16 08:00:00,27.7,77.46508,0.1,0.426,0.98,0
2022-11-16 09:00:00,27.15,78.801735,0.0,0.425,0.98,0
2022-11-16 10:00:00,26.45,82.11456,0.0,0.425,0.98,0
2022-11-16 11:00:00,26.0,85.352,0.0,0.424,0.98,0
2022-11-16 12:00:00,25.7,87.67237,0.0,0.421,0.98,0
2022-11-16 13:00:00,25.7,88.468445,0.0,0.42,0.96,0
2022-11-16 14:00:00,25.5,89.52493,0.0,0.42,0.96,0
2022-11-16 15:00:00,25.3,90.59565,0.0,0.42,0.94,0
2022-11-16 16:00:00,25.0,91.95147,0.0,0.42,0.94,0
2022-11-16 17:00:00,24.65,93.61052,0.0,0.419,0.94,0
2022-11-16 18:00:00,24.4,95.02133,0.0,0.419,0.94,0
2022-11-16 19:00:00,24.1,96.16438,0.0,0.419,0.92,0
2022-11-16 20:00:00,23.9,96.74118,0.0,0.419,0.92,0
2022-11-16 21:00:00,23.7,96.73632,0.0,0.419,0.9,0
2022-11-16 22:00:00,23.35,97.02143,0.0,0.419,0.9,0
2022-11-16 23:00:00,22.8,97.304794,0.0,0.418,0.88,0
2022-11-17 00:00:00,23.85,92.16425,0.0,0.42,0.88,0
2022-11-17 01:00:00,25.8,83.79643,0.0,0.419,0.88,0
2022-11-17 02:00:00,27.15,79.51915,0.0,0.418,0.88,0
2022-11-17 03:00:00,28.15,73.655685,0.1,0.417,0.88,0
2022-11-17 04:00:00,28.7,71.12255,0.1,0.416,0.88,0
2022-11-17 05:00:00,28.9,70.515884,0.2,0.414,0.9,0
2022-11-17 06:00:00,28.65,73.07507,0.3,0.414,0.9,0
2022-11-17 07:00:00,28.1,78.69754,0.0,0.413,0.9,0
2022-11-17 08:00:00,27.85,79.13695,0.0,0.412,0.92,0
2022-11-17 09:00:00,27.35,80.510635,0.0,0.411,0.92,0
2022-11-17 10:00:00,26.8,82.404816,0.0,0.41,0.92,0
2022-11-17 11:00:00,26.2,85.88807,0.0,0.41,0.94,0
2022-11-17 12:00:00,25.75,89.81293,0.0,0.412,0.94,0
2022-11-17 13:00:00,25.5,91.15535,0.1,0.413,0.94,0
2022-11-17 14:00:00,25.2,92.79616,0.0,0.413,0.94,0
2022-11-17 15:00:00,24.9,94.47029,0.0,0.413,0.94,0
2022-11-17 16:00:00,24.8,93.899666,0.0,0.413,0.94,0
2022-11-17 17:00:00,24.55,94.172005,0.0,0.412,0.92,0
2022-11-17 18:00:00,24.25,95.01585,0.0,0.412,0.92,0
2022-11-17 19:00:00,23.95,95.87019,0.0,0.412,0.92,0
2022-11-17 20:00:00,23.85,95.577774,0.0,0.412,0.9,0
2022-11-17 21:00:00,23.7,95.86261,0.0,0.412,0.9,0
2022-11-17 22:00:00,23.45,96.43777,0.0,0.412,0.9,0
2022-11-17 23:00:00,23.25,95.84887,0.0,0.412,0.9,0
2022-11-18 00:00:00,24.8,94.18256,0.0,0.409,0.9,0
2022-11-18 01:00:00,26.2,86.14707,0.1,0.409,0.9,0
2022-11-18 02:00:00,27.1,80.4781,0.1,0.409,0.9,0
2022-11-18 03:00:00,27.85,75.86757,0.1,0.409,0.9,0
2022-11-18 04:00:00,28.35,74.3598,0.2,0.408,0.9,0
2022-11-18 05:00:00,28.65,74.185135,0.2,0.408,0.88,0
2022-11-18 06:00:00,28.4,75.497284,0.1,0.406,0.88,0
2022-11-18 07:00:00,28.4,74.59268,0.0,0.404,0.88,0
2022-11-18 08:00:00,28.05,75.44198,0.0,0.403,0.86,0
2022-11-18 09:00:00,27.6,75.59926,0.0,0.402,0.86,0
2022-11-18 10:00:00,26.7,80.66949,0.0,0.401,0.88,0
2022-11-18 11:00:00,26.05,84.843346,0.0,0.401,0.88,0
2022-11-18 12:00:00,25.65,87.140686,0.0,0.402,0.9,0
2022-11-18 13:00:00,25.7,87.14513,0.0,0.402,0.9,0
2022-11-18 14:00:00,25.6,86.87344,0.0,0.403,0.9,0
2022-11-18 15:00:00,25.25,88.96772,0.0,0.402,0.9,0
2022-11-18 16:00:00,24.8,90.836235,0.1,0.403,0.9,0
2022-11-18 17:00:00,24.35,91.358795,0.2,0.405,0.9,0
2022-11-18 18:00:00,24.35,91.358795,0.1,0.405,0.9,0
2022-11-18 19:00:00,24.15,92.46094,0.1,0.405,0.88,0
2022-11-18 20:00:00,23.95,94.4319,0.0,0.405,0.88,0
2022-11-18 21:00:00,23.3,97.02033,0.0,0.405,0.86,0
2022-11-18 22:00:00,22.7,97.599266,0.0,0.405,0.86,0
2022-11-18 23:00:00,22.1,98.18656,0.0,0.405,0.84,0
2022-11-19 00:00:00,24.1,93.86855,0.1,0.409,0.84,0
2022-11-19 01:00:00,25.25,87.89893,0.2,0.41,0.86,0
2022-11-19 02:00:00,26.2,82.83304,0.2,0.411,0.88,0
2022-11-19 03:00:00,27.3,76.011765,0.2,0.411,0.9,0
2022-11-19 04:00:00,27.75,73.8121,0.1,0.41,0.92,0
2022-11-19 05:00:00,27.85,74.27769,0.2,0.41,0.96,0
2022-11-19 06:00:00,26.75,77.7957,0.9,0.415,0.98,0
2022-11-19 07:00:00,25.75,81.78078,0.5,0.418,1.0,0
2022-11-19 08:00:00,25.7,82.77461,0.6,0.422,1.0,0
2022-11-19 09:00:00,25.05,87.08672,1.0,0.43,1.02,0
2022-11-19 10:00:00,24.5,90.26795,1.1,0.443,1.02,0
2022-11-19 11:00:00,24.5,91.36808,0.6,0.45,1.02,0
2022-11-19 12:00:00,24.3,93.59432,0.7,0.463,1.02,0
2022-11-19 13:00:00,24.45,93.03774,0.7,0.471,1.04,0
2022-11-19 14:00:00,24.25,94.15927,0.9,0.479,1.06,0
2022-11-19 15:00:00,24.2,93.30701,0.8,0.486,1.08,0
2022-11-19 16:00:00,24.3,92.18964,0.8,0.491,1.12,0
2022-11-19 17:00:00,23.95,94.71801,0.4,0.491,1.14,0
2022-11-19 18:00:00,24.0,92.1727,1.4,0.503,1.18,0
2022-11-19 19:00:00,23.8,93.85522,1.2,0.507,1.24,0
2022-11-19 20:00:00,23.75,93.00237,3.0,0.515,1.28,0
2022-11-19 21:00:00,23.7,93.28271,1.4,0.508,1.34,0
2022-11-19 22:00:00,23.7,92.999855,3.8,0.512,1.38,0
2022-11-19 23:00:00,24.05,93.01761,0.7,0.505,1.4,0
2022-11-20 00:00:00,24.35,93.87967,1.3,0.516,1.44,0
2022-11-20 01:00:00,24.7,89.46548,0.8,0.509,1.44,0
2022-11-20 02:00:00,25.65,87.140686,0.1,0.503,1.46,0
2022-11-20 03:00:00,25.8,87.68101,0.7,0.503,1.46,0
2022-11-20 04:00:00,25.5,84.7859,0.6,0.503,1.48,0
2022-11-20 05:00:00,24.45,91.36499,0.9,0.505,1.48,0
2022-11-20 06:00:00,25.6,88.99493,0.6,0.505,1.5,0
2022-11-20 07:00:00,25.3,84.764915,0.3,0.503,1.54,0
2022-11-20 08:00:00,24.65,87.84787,0.7,0.503,1.6,0
2022-11-20 09:00:00,23.75,93.28516,1.0,0.509,1.64,0
2022-11-20 10:00:00,23.95,94.146515,0.9,0.511,1.62,0
2022-11-20 11:00:00,23.9,95.290886,0.8,0.512,1.6,0
2022-11-20 12:00:00,24.0,94.14864,1.3,0.513,1.58,0
2022-11-20 13:00:00,23.9,95.003105,1.0,0.516,1.6,0
2022-11-20 14:00:00,24.25,94.15927,0.8,0.515,1.62,0
2022-11-20 15:00:00,24.3,92.74926,0.4,0.513,1.64,0
2022-11-20 16:00:00,24.35,91.91381,0.5,0.511,1.66,0
2022-11-20 17:00:00,24.25,91.35261,0.8,0.513,1.68,0
2022-11-20 18:00:00,24.15,91.623924,0.6,0.514,1.7,0
2022-11-20 19:00:00,24.5,91.64491,0.2,0.511,1.7,0
2022-11-20 20:00:00,24.35,90.80672,0.8,0.514,1.7,0
2022-11-20 21:00:00,24.45,91.641945,0.3,0.512,1.7,0
2022-11-20 22:00:00,24.25,93.30945,0.9,0.516,1.68,0
2022-11-20 23:00:00,24.5,93.04024,1.6,0.515,1.68,0
2022-11-21 00:00:00,24.6,91.37426,2.1,0.507,1.66,0
2022-11-21 01:00:00,24.75,90.832924,2.2,0.518,1.64,0
2022-11-21 02:00:00,25.3,90.323204,1.1,0.51,1.6,0
2022-11-21 03:00:00,25.7,88.20239,2.6,0.515,1.58,0
2022-11-21 04:00:00,25.5,88.185814,1.9,0.502,1.56,0
2022-11-21 05:00:00,26.0,83.81854,0.3,0.502,1.54,0
2022-11-21 06:00:00,26.05,83.318504,0.6,0.505,1.52,0
2022-11-21 07:00:00,25.0,90.57556,3.7,0.507,1.5,0
2022-11-21 08:00:00,25.2,90.316315,1.5,0.508,1.48,0
2022-11-21 09:00:00,25.0,89.75868,3.0,0.518,1.46,0
2022-11-21 10:00:00,24.45,91.641945,2.9,0.517,1.44,0
2022-11-21 11:00:00,23.95,91.8905,2.3,0.511,1.42,0
2022-11-21 12:00:00,24.25,91.076,3.2,0.52,1.4,0
2022-11-21 13:00:00,24.3,92.46909,1.1,0.502,1.38,0
2022-11-21 14:00:00,24.3,93.311874,2.0,0.508,1.36,0
2022-11-21 15:00:00,24.25,94.15927,1.7,0.519,1.34,0
2022-11-21 16:00:00,24.1,95.0104,0.9,0.517,1.32,0
2022-11-21 17:00:00,24.0,95.58263,0.6,0.517,1.3,0
2022-11-21 18:00:00,23.6,97.02694,0.6,0.517,1.28,0
2022-11-21 19:00:00,23.35,97.61085,0.4,0.514,1.24,0
2022-11-21 20:00:00,23.35,97.61085,0.3,0.513,1.22,0
2022-11-21 21:00:00,23.45,97.31773,0.2,0.511,1.18,0
2022-11-21 22:00:00,23.4,97.316765,0.5,0.514,1.16,0
2022-11-21 23:00:00,23.25,97.31374,0.6,0.515,1.14,0
2022-11-22 00:00:00,23.5,96.14742,0.9,0.516,1.12,0
2022-11-22 01:00:00,24.8,92.217674,0.2,0.512,1.1,0
2022-11-22 02:00:00,26.0,84.58224,0.1,0.509,1.06,0
2022-11-22 03:00:00,26.8,81.17129,0.3,0.508,1.04,0
2022-11-22 04:00:00,27.8,76.55041,0.3,0.506,1.02,0
2022-11-22 05:00:00,28.15,75.457794,0.3,0.505,1.0,0
2022-11-22 06:00:00,27.45,80.28174,0.2,0.503,0.98,0
2022-11-22 07:00:00,27.3,80.99029,0.1,0.5,0.96,0
2022-11-22 08:00:00,26.8,82.653496,0.0,0.498,0.94,0
2022-11-22 09:00:00,26.15,85.11012,0.0,0.496,0.92,0
2022-11-22 10:00:00,25.9,86.37844,0.0,0.495,0.9,0
2022-11-22 11:00:00,25.65,87.66808,0.0,0.494,0.9,0
2022-11-22 12:00:00,25.5,91.15535,0.0,0.489,0.88,0
2022-11-22 13:00:00,25.45,91.42653,0.1,0.489,0.88,0
2022-11-22 14:00:00,25.4,91.14905,0.1,0.489,0.88,0
2022-11-22 15:00:00,25.35,91.69563,0.1,0.489,0.88,0
2022-11-22 16:00:00,25.2,92.23998,0.3,0.491,0.88,0
2022-11-22 17:00:00,25.0,93.62668,0.1,0.492,0.88,0
2022-11-22 18:00:00,24.55,95.31324,0.0,0.491,0.88,0
2022-11-22 19:00:00,24.3,96.17001,0.0,0.49,0.9,0
2022-11-22 20:00:00,24.4,96.17286,0.0,0.49,0.94,0
2022-11-22 21:00:00,24.2,96.45739,0.0,0.489,0.96,0
2022-11-22 22:00:00,23.8,97.61881,0.0,0.489,0.98,0
2022-11-22 23:00:00,23.6,98.206726,0.0,0.488,1.02,0
2022-11-23 00:00:00,25.0,94.474266,0.0,0.486,1.04,0
2022-11-23 01:00:00,25.75,89.00654,0.3,0.487,1.04,0
2022-11-23 02:00:00,26.1,87.4435,0.1,0.487,1.04,0
2022-11-23 03:00:00,26.25,86.41142,0.2,0.487,1.04,0
2022-11-23 04:00:00,26.55,84.38595,0.2,0.487,1.02,0
2022-11-23 05:00:00,27.0,83.676956,0.2,0.487,0.98,0
2022-11-23 06:00:00,26.85,84.67179,0.2,0.487,0.96,0
2022-11-23 07:00:00,26.65,84.90567,0.1,0.486,0.94,0
2022-11-23 08:00:00,26.75,82.64758,0.1,0.486,0.92,0
2022-11-23 09:00:00,26.25,84.09966,0.3,0.487,0.9,0
2022-11-23 10:00:00,25.95,86.90537,0.0,0.487,0.9,0
2022-11-23 11:00:00,25.6,89.26329,0.0,0.486,0.9,0
2022-11-23 12:00:00,25.65,90.61904,0.0,0.495,0.9,0
2022-11-23 13:00:00,25.9,89.285995,0.0,0.494,0.88,0
2022-11-23 14:00:00,25.65,90.076096,0.0,0.493,0.88,0
2022-11-23 15:00:00,25.3,91.692696,0.0,0.492,0.86,0
2022-11-23 16:00:00,24.8,94.466255,0.0,0.491,0.86,0
2022-11-23 17:00:00,24.55,96.17704,0.0,0.491,0.88,0
2022-11-23 18:00:00,24.4,96.17286,0.0,0.49,0.88,0
2022-11-23 19:00:00,24.45,95.597176,0.0,0.489,0.88,0
2022-11-23 20:00:00,23.95,96.450874,0.0,0.489,0.86,0
2022-11-23 21:00:00,24.0,96.74356,0.0,0.488,0.86,0
2022-11-23 22:00:00,23.6,97.3207,0.0,0.487,0.86,0
2022-11-23 23:00:00,23.75,96.73754,0.0,0.487,0.86,0
2022-11-24 00:00:00,25.1,94.19522,0.0,0.485,0.86,0
2022-11-24 01:00:00,26.45,88.264206,0.0,0.484,0.88,0
2022-11-24 02:00:00,27.75,81.53475,0.0,0.483,0.88,0
2022-11-24 03:00:00,28.45,79.21938,0.1,0.482,0.9,0
2022-11-24 04:00:00,28.8,79.26724,0.2,0.481,0.92,0
2022-11-24 05:00:00,28.55,80.42539,0.1,0.48,0.92,0
2022-11-24 06:00:00,27.65,82.25876,0.2,0.48,0.94,0
2022-11-24 07:00:00,27.9,81.55334,0.2,0.48,0.94,0
2022-11-24 08:00:00,27.2,85.472435,0.3,0.481,0.96,0
2022-11-24 09:00:00,27.0,84.94185,0.1,0.481,0.96,0
2022-11-24 10:00:00,26.35,87.99176,0.6,0.485,1.0,0
2022-11-24 11:00:00,26.1,88.76684,0.8,0.493,1.06,0
2022-11-24 12:00:00,25.95,91.183624,0.0,0.509,1.1,0
2022-11-24 13:00:00,25.65,92.264984,4.4,0.514,1.06,0
2022-11-24 14:00:00,25.4,92.80652,1.4,0.506,1.0,0
2022-11-24 15:00:00,25.15,94.76404,0.5,0.51,0.96,0
2022-11-24 16:00:00,24.8,95.60842,0.1,0.507,0.92,0
2022-11-24 17:00:00,24.8,95.32178,0.0,0.505,0.9,0
2022-11-24 18:00:00,24.15,97.625,0.0,0.503,0.86,0
2022-11-24 19:00:00,23.4,98.50142,0.0,0.502,0.86,0
2022-11-24 20:00:00,23.75,97.32366,0.0,0.5,0.84,0
2022-11-24 21:00:00,23.0,98.79593,0.0,0.499,0.84,0
2022-11-24 22:00:00,23.7,97.61702,0.0,0.498,0.82,0
2022-11-24 23:00:00,23.5,97.02474,0.0,0.497,0.78,0
2022-11-25 00:00:00,24.15,97.03899,0.0,0.484,0.76,0
2022-11-25 01:00:00,25.8,91.72235,0.0,0.483,0.74,0
2022-11-25 02:00:00,27.2,84.20248,0.0,0.482,0.74,0
2022-11-25 03:00:00,28.45,76.189735,0.0,0.48,0.72,0
2022-11-25 04:00:00,29.05,73.36349,0.0,0.478,0.72,0
2022-11-25 05:00:00,28.8,75.33373,0.2,0.477,0.72,0
2022-11-25 06:00:00,28.45,78.98264,0.1,0.475,0.72,0
2022-11-25 07:00:00,28.1,80.60777,0.1,0.474,0.72,0
2022-11-25 08:00:00,27.7,81.04103,0.0,0.473,0.72,0
2022-11-25 09:00:00,27.25,84.207886,0.0,0.472,0.72,0
2022-11-25 10:00:00,26.55,88.00852,0.0,0.471,0.74,0
2022-11-25 11:00:00,26.15,89.5729,0.0,0.471,0.74,0
2022-11-25 12:00:00,26.35,86.94175,0.0,0.479,0.76,0
2022-11-25 13:00:00,26.3,87.461006,0.0,0.478,0.74,0
2022-11-25 14:00:00,25.95,88.75499,0.0,0.478,0.74,0
2022-11-25 15:00:00,25.75,89.27463,0.0,0.478,0.72,0
2022-11-25 16:00:00,25.55,89.52866,0.0,0.477,0.7,0
2022-11-25 17:00:00,25.25,91.139565,0.0,0.477,0.68,0
2022-11-25 18:00:00,24.9,93.06036,0.0,0.477,0.66,0
2022-11-25 19:00:00,24.1,96.16438,0.0,0.477,0.64,0
2022-11-25 20:00:00,23.8,97.03133,0.0,0.476,0.64,0
2022-11-25 21:00:00,23.75,97.91291,0.0,0.476,0.62,0
2022-11-25 22:00:00,24.0,97.328606,0.0,0.476,0.62,0
2022-11-25 23:00:00,23.6,97.3207,0.0,0.476,0.6,0
2022-11-26 00:00:00,24.55,93.04281,0.0,0.475,0.6,0
2022-11-26 01:00:00,26.25,87.1943,0.0,0.474,0.6,0
2022-11-26 02:00:00,27.4,82.47596,0.0,0.473,0.6,0
2022-11-26 03:00:00,27.7,81.52859,0.1,0.473,0.6,0
2022-11-26 04:00:00,26.65,86.190125,1.7,0.489,0.6,0
2022-11-26 05:00:00,27.25,84.46044,0.1,0.488,0.62,0
2022-11-26 06:00:00,28.0,81.078995,0.1,0.486,0.62,0
2022-11-26 07:00:00,27.7,80.79823,0.0,0.484,0.66,0
2022-11-26 08:00:00,26.75,82.15079,0.4,0.485,0.68,0
2022-11-26 09:00:00,26.8,84.41262,0.0,0.484,0.72,0
2022-11-26 10:00:00,26.1,88.23542,0.0,0.483,0.74,0
2022-11-26 11:00:00,25.85,88.747086,0.0,0.483,0.76,0
2022-11-26 12:00:00,26.1,86.137474,0.0,0.466,0.78,0
2022-11-26 13:00:00,26.05,86.65319,0.0,0.465,0.78,0
2022-11-26 14:00:00,25.55,89.52866,0.0,0.465,0.78,0
2022-11-26 15:00:00,25.05,92.788376,0.0,0.465,0.78,0
2022-11-26 16:00:00,24.75,94.74875,0.0,0.465,0.78,0
2022-11-26 17:00:00,24.75,94.180466,0.0,0.465,0.76,0
2022-11-26 18:00:00,24.6,93.89077,0.0,0.465,0.76,0
2022-11-26 19:00:00,24.3,95.017715,0.0,0.465,0.74,0
2022-11-26 20:00:00,24.05,95.58425,0.0,0.465,0.72,0
2022-11-26 21:00:00,23.8,95.57615,0.0,0.465,0.7,0
2022-11-26 22:00:00,23.4,96.1446,0.0,0.465,0.68,0
2022-11-26 23:00:00,23.15,95.845856,0.0,0.465,0.68,0
2022-11-27 00:00:00,24.1,93.30218,0.0,0.465,0.66,0
2022-11-27 01:00:00,25.55,87.13171,0.0,0.464,0.66,0
2022-11-27 02:00:00,26.9,82.66524,0.0,0.463,0.66,0
2022-11-27 03:00:00,28.35,77.560524,0.0,0.461,0.66,0
2022-11-27 04:00:00,29.15,74.267265,0.0,0.459,0.66,0
2022-11-27 05:00:00,29.15,75.841934,0.0,0.457,0.66,0
2022-11-27 06:00:00,29.3,76.092354,0.2,0.456,0.66,0
2022-11-27 07:00:00,28.05,79.4024,2.0,0.477,0.68,0
2022-11-27 08:00:00,27.55,83.9887,0.1,0.476,0.68,0
2022-11-27 09:00:00,27.0,85.96579,0.0,0.476,0.7,0
2022-11-27 10:00:00,26.2,89.30858,0.0,0.475,0.7,0
2022-11-27 11:00:00,25.2,95.05029,0.0,0.474,0.72,0
2022-11-27 12:00:00,25.45,96.20215,0.0,0.449,0.72,0
2022-11-27 13:00:00,25.7,95.35233,0.0,0.449,0.72,0
2022-11-27 14:00:00,25.15,97.06073,0.0,0.449,0.74,0
2022-11-27 15:00:00,24.7,97.9276,0.0,0.449,0.74,0
2022-11-27 16:00:00,24.25,98.8071,0.0,0.449,0.74,0
2022-11-27 17:00:00,24.55,97.92531,0.0,0.449,0.74,0
2022-11-27 18:00:00,24.5,97.04663,0.0,0.449,0.74,0
2022-11-27 19:00:00,23.85,97.9145,0.0,0.449,0.74,0
2022-11-27 20:00:00,23.3,98.20276,0.0,0.45,0.72,0
2022-11-27 21:00:00,23.0,98.1987,0.0,0.45,0.72,0
2022-11-27 22:00:00,23.2,96.138855,0.0,0.45,0.7,0
2022-11-27 23:00:00,22.85,96.42194,0.0,0.45,0.66,0
2022-11-28 00:00:00,24.2,92.184,0.0,0.45,0.64,0
2022-11-28 01:00:00,26.55,83.87924,0.0,0.45,0.64,0
2022-11-28 02:00:00,28.25,78.24766,0.0,0.448,0.64,0
2022-11-28 03:00:00,29.55,73.22784,0.0,0.447,0.64,0
2022-11-28 04:00:00,30.45,69.53726,0.0,0.444,0.62,0
2022-11-28 05:00:00,30.75,69.59323,0.0,0.442,0.58,0
2022-11-28 06:00:00,30.2,74.21715,0.1,0.44,0.56,0
2022-11-28 07:00:00,30.2,74.21715,0.1,0.439,0.54,0
2022-11-28 08:00:00,29.45,77.48967,0.2,0.439,0.54,0
2022-11-28 09:00:00,28.65,76.67939,0.6,0.443,0.52,0
2022-11-28 10:00:00,27.55,84.998474,0.0,0.443,0.54,0
2022-11-28 11:00:00,26.5,90.1356,0.0,0.443,0.56,0
2022-11-28 12:00:00,26.75,90.691925,0.0,0.435,0.58,0
2022-11-28 13:00:00,26.6,92.31738,0.0,0.435,0.6,0
2022-11-28 14:00:00,26.0,95.93166,0.0,0.435,0.62,0
2022-11-28 15:00:00,25.6,96.781624,0.0,0.436,0.64,0
2022-11-28 16:00:00,25.0,98.81375,0.0,0.436,0.64,0
2022-11-28 17:00:00,24.75,99.404205,0.0,0.436,0.66,0
2022-11-28 18:00:00,24.8,97.92913,0.0,0.436,0.66,0
2022-11-28 19:00:00,24.35,96.75192,0.0,0.436,0.66,0
2022-11-28 20:00:00,23.85,96.44826,0.0,0.436,0.66,0
2022-11-28 21:00:00,23.4,96.72913,0.0,0.437,0.66,0
2022-11-28 22:00:00,23.6,95.85956,0.0,0.437,0.66,0
2022-11-28 23:00:00,23.2,97.31276,0.0,0.437,0.64,0
2022-11-29 00:00:00,24.15,93.87082,0.0,0.436,0.64,0
2022-11-29 01:00:00,26.0,87.43475,0.0,0.435,0.64,0
2022-11-29 02:00:00,27.85,80.57546,0.0,0.434,0.64,0
2022-11-29 03:00:00,29.25,76.084656,0.0,0.433,0.64,0
2022-11-29 04:00:00,30.05,74.63628,0.0,0.431,0.64,0
2022-11-29 05:00:00,30.0,76.88217,0.1,0.429,0.64,0
2022-11-29 06:00:00,29.65,78.91319,0.0,0.427,0.64,0
2022-11-29 07:00:00,29.6,77.051476,0.0,0.425,0.68,0
2022-11-29 08:00:00,29.15,78.375465,0.0,0.424,0.72,0
2022-11-29 09:00:00,28.35,83.3287,0.0,0.423,0.76,0
2022-11-29 10:00:00,27.25,87.8049,0.0,0.423,0.84,0
2022-11-29 11:00:00,26.65,86.96892,0.0,0.423,0.9,0
2022-11-29 12:00:00,26.65,85.9319,0.0,0.424,0.98,0
2022-11-29 13:00:00,26.6,84.90048,0.0,0.424,0.96,0
2022-11-29 14:00:00,26.35,84.87456,0.0,0.424,0.96,0
2022-11-29 15:00:00,26.1,85.36208,0.0,0.424,0.94,0
2022-11-29 16:00:00,25.65,86.094185,0.0,0.424,0.9,0
2022-11-29 17:00:00,25.05,88.415665,0.0,0.424,0.86,0
2022-11-29 18:00:00,24.6,90.27489,0.0,0.425,0.82,0
2022-11-29 19:00:00,24.2,92.184,0.0,0.425,0.78,0
2022-11-29 20:00:00,23.6,93.84622,0.0,0.425,0.76,0
2022-11-29 21:00:00,22.9,94.38904,0.0,0.425,0.72,0
2022-11-29 22:00:00,22.4,94.94784,0.0,0.425,0.7,0
2022-11-29 23:00:00,22.3,93.787605,0.0,0.425,0.68,0
2022-11-30 00:00:00,23.2,96.138855,0.0,0.425,0.66,0
2022-11-30 01:00:00,25.2,87.10022,0.0,0.425,0.64,0
2022-11-30 02:00:00,27.0,78.06836,0.0,0.424,0.64,0
2022-11-30 03:00:00,28.3,72.35511,0.0,0.422,0.62,0
2022-11-30 04:00:00,29.15,69.71361,0.0,0.42,0.6,0
2022-11-30 05:00:00,29.45,69.14039,0.0,0.418,0.6,0
2022-11-30 06:00:00,29.5,69.35898,0.0,0.415,0.58,0
2022-11-30 07:00:00,29.1,71.841736,0.0,0.413,0.6,0
2022-11-30 08:00:00,28.35,78.02749,0.0,0.412,0.6,0
2022-11-30 09:00:00,27.35,82.47005,0.0,0.411,0.62,0
2022-11-30 10:00:00,26.9,85.18669,0.0,0.411,0.64,0
2022-11-30 11:00:00,26.65,85.41745,0.0,0.411,0.66,0
2022-11-30 12:00:00,26.55,84.13225,0.0,0.414,0.68,0
2022-11-30 13:00:00,26.6,82.8796,0.0,0.414,0.68,0
2022-11-30 14:00:00,26.1,85.36208,0.0,0.414,0.66,0
2022-11-30 15:00:00,25.5,87.655106,0.0,0.414,0.66,0
2022-11-30 16:00:00,25.45,87.91587,0.0,0.414,0.64,0
2022-11-30 17:00:00,25.05,90.03379,0.1,0.415,0.64,0
2022-11-30 18:00:00,24.75,90.55875,0.4,0.419,0.62,0
2022-11-30 19:00:00,24.4,94.45015,0.2,0.42,0.6,0
2022-11-30 20:00:00,24.25,94.44403,0.1,0.421,0.6,0
2022-11-30 21:00:00,23.9,92.16708,0.2,0.423,0.58,0
2022-11-30 22:00:00,23.75,93.28516,0.1,0.424,0.6,0
2022-11-30 23:00:00,23.5,93.84176,0.0,0.424,0.6,0
2022-12-01 00:00:00,24.5,92.75971,0.1,0.428,0.62,0
2022-12-01 01:00:00,25.6,86.6114,0.0,0.428,0.7,0
2022-12-01 02:00:00,26.1,84.59279,0.2,0.428,0.78,0
2022-12-01 03:00:00,25.55,87.39521,0.1,0.428,0.86,0
2022-12-01 04:00:00,26.0,83.81854,0.1,0.428,0.96,0
2022-12-01 05:00:00,24.55,88.37479,0.9,0.435,1.08,0
2022-12-01 06:00:00,24.7,88.65558,2.0,0.457,1.18,0
2022-12-01 07:00:00,24.65,87.84787,1.1,0.468,1.32,0
2022-12-01 08:00:00,22.9,94.10151,12.4,0.52,1.44,0
2022-12-01 09:00:00,23.05,93.25094,9.1,0.505,1.58,0
2022-12-01 10:00:00,23.15,94.112274,2.3,0.508,1.76,0
2022-12-01 11:00:00,23.25,94.97926,4.6,0.52,1.96,0
2022-12-01 12:00:00,22.8,96.12747,4.7,0.515,2.14,0
2022-12-01 13:00:00,23.4,94.12302,2.2,0.519,2.3,0
2022-12-01 14:00:00,22.6,97.00482,1.5,0.52,2.48,0
2022-12-01 15:00:00,22.85,93.81249,12.4,0.512,2.64,1
2022-12-01 16:00:00,23.25,94.97926,3.9,0.52,2.74,1
2022-12-01 17:00:00,23.3,95.27012,3.0,0.508,2.82,1
2022-12-01 18:00:00,24.35,87.288895,1.4,0.508,2.92,1
2022-12-01 19:00:00,24.5,85.98268,0.1,0.506,2.92,1
2022-12-01 20:00:00,24.2,86.2164,0.5,0.507,2.92,1
2022-12-01 21:00:00,23.95,85.928894,0.9,0.513,2.92,1
2022-12-01 22:00:00,23.5,90.198296,0.8,0.516,2.94,1
2022-12-01 23:00:00,23.3,90.737366,0.4,0.515,2.96,1
