Thời_gian,Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Nguy_cơ_ngập
2020-08-04 09:00:00,30.9,75.66323,0.8,0.467,0.38,0
2020-08-04 10:00:00,30.25,78.530205,0.0,0.466,0.38,0
2020-08-04 11:00:00,29.3,87.20542,0.0,0.465,0.38,0
2020-08-04 12:00:00,27.8,90.492836,0.0,0.463,0.38,0
2020-08-04 13:00:00,27.8,91.29865,0.0,0.463,0.38,0
2020-08-04 14:00:00,27.6,91.55667,0.0,0.463,0.38,0
2020-08-04 15:00:00,28.25,86.59786,0.0,0.462,0.38,0
2020-08-04 16:00:00,27.35,92.63199,0.0,0.462,0.38,0
2020-08-04 17:00:00,27.0,92.61358,0.0,0.462,0.38,0
2020-08-04 18:00:00,26.8,87.766685,0.0,0.462,0.38,0
2020-08-04 19:00:00,26.2,85.11522,0.0,0.462,0.38,0
2020-08-04 20:00:00,25.7,85.83919,0.0,0.461,0.38,0
2020-08-04 21:00:00,25.55,86.08455,0.0,0.461,0.38,0
2020-08-04 22:00:00,25.3,87.109245,0.0,0.461,0.38,0
2020-08-04 23:00:00,25.4,87.6465,0.0,0.461,0.38,0
2020-08-05 00:00:00,27.2,84.20248,0.0,0.459,0.38,0
2020-08-05 01:00:00,29.35,75.42059,0.0,0.458,0.38,0
2020-08-05 02:00:00,30.65,69.574615,0.0,0.456,0.38,0
2020-08-05 03:00:00,31.1,69.65839,0.0,0.453,0.38,0
2020-08-05 04:00:00,31.45,70.55755,0.1,0.451,0.38,0
2020-08-05 05:00:00,30.1,76.2151,3.3,0.485,0.38,0
2020-08-05 06:00:00,30.6,73.84232,0.0,0.481,0.38,0
2020-08-05 07:00:00,31.65,69.96794,0.1,0.478,0.38,0
2020-08-05 08:00:00,30.65,74.511444,1.3,0.485,0.38,0
2020-08-05 09:00:00,28.6,84.10243,0.9,0.49,0.38,0
2020-08-05 10:00:00,28.85,84.87962,0.4,0.49,0.38,0
2020-08-05 11:00:00,28.25,89.72564,0.1,0.488,0.38,0
2020-08-05 12:00:00,27.85,84.523926,0.0,0.475,0.38,0
2020-08-05 13:00:00,27.85,86.30393,0.1,0.475,0.38,0
2020-08-05 14:00:00,27.75,88.10838,0.0,0.475,0.38,0
2020-08-05 15:00:00,26.95,93.71566,0.0,0.474,0.38,0
2020-08-05 16:00:00,26.75,93.706604,0.0,0.473,0.38,0
2020-08-05 17:00:00,27.5,87.04543,0.0,0.473,0.38,0
2020-08-05 18:00:00,26.3,93.68624,0.0,0.472,0.38,0
2020-08-05 19:00:00,26.2,92.29539,0.0,0.472,0.38,0
2020-08-05 20:00:00,25.95,92.28159,0.0,0.471,0.38,0
2020-08-05 21:00:00,25.6,92.539154,0.0,0.471,0.38,0
2020-08-05 22:00:00,25.25,93.919495,0.0,0.47,0.38,0
2020-08-05 23:00:00,25.6,92.26222,0.0,0.47,0.38,0
2020-08-06 00:00:00,26.7,90.95923,0.0,0.467,0.38,0
2020-08-06 01:00:00,28.0,84.288345,0.0,0.467,0.38,0
2020-08-06 02:00:00,29.1,77.90217,0.1,0.466,0.38,0
2020-08-06 03:00:00,29.5,74.32452,0.0,0.465,0.38,0
2020-08-06 04:00:00,30.0,72.43226,0.0,0.462,0.38,0
2020-08-06 05:00:00,30.4,71.00097,0.1,0.46,0.38,0
2020-08-06 06:00:00,31.3,68.25545,0.0,0.456,0.38,0
2020-08-06 07:00:00,31.3,68.25545,0.0,0.452,0.38,0
2020-08-06 08:00:00,30.75,71.0638,0.0,0.448,0.38,0
2020-08-06 09:00:00,30.2,73.77612,0.3,0.448,0.38,0
2020-08-06 10:00:00,29.7,77.06634,0.0,0.446,0.38,0
2020-08-06 11:00:00,28.75,81.41533,0.0,0.446,0.38,0
2020-08-06 12:00:00,27.95,85.2929,0.0,0.437,0.38,0
2020-08-06 13:00:00,27.7,85.52221,0.0,0.437,0.38,0
2020-08-06 14:00:00,27.15,88.32146,0.0,0.437,0.38,0
2020-08-06 15:00:00,26.5,91.49045,0.0,0.437,0.38,0
2020-08-06 16:00:00,26.45,90.94317,0.0,0.437,0.38,0
2020-08-06 17:00:00,25.9,92.55523,0.0,0.437,0.38,0
2020-08-06 18:00:00,25.6,92.816864,0.0,0.437,0.38,0
2020-08-06 19:00:00,25.5,92.25666,0.0,0.437,0.38,0
2020-08-06 20:00:00,25.25,93.63819,0.0,0.437,0.38,0
2020-08-06 21:00:00,25.35,91.69563,0.0,0.437,0.38,0
2020-08-06 22:00:00,24.7,93.89521,0.0,0.437,0.38,0
2020-08-06 23:00:00,25.1,91.13004,0.0,0.437,0.38,0
2020-08-07 00:00:00,27.25,83.70469,0.0,0.435,0.38,0
2020-08-07 01:00:00,29.05,76.281876,0.0,0.434,0.38,0
2020-08-07 02:00:00,30.3,70.98301,0.0,0.431,0.38,0
2020-08-07 03:00:00,30.95,70.67714,0.0,0.428,0.38,0
2020-08-07 04:00:00,31.35,69.7048,0.1,0.425,0.38,0
2020-08-07 05:00:00,31.7,69.97711,0.1,0.423,0.38,0
2020-08-07 06:00:00,31.9,71.058426,0.1,0.42,0.38,0
2020-08-07 07:00:00,31.15,74.37183,2.0,0.437,0.38,0
2020-08-07 08:00:00,31.4,72.45789,1.1,0.445,0.38,0
2020-08-07 09:00:00,31.2,73.50475,2.1,0.465,0.38,0
2020-08-07 10:00:00,30.2,77.59894,0.5,0.467,0.38,0
2020-08-07 11:00:00,27.95,92.390945,2.4,0.493,0.38,0
2020-08-07 12:00:00,26.55,92.58981,0.1,0.492,0.38,0
2020-08-07 13:00:00,26.4,91.4844,0.3,0.49,0.38,0
2020-08-07 14:00:00,26.05,93.395836,0.0,0.487,0.38,0
2020-08-07 15:00:00,26.4,90.66884,0.0,0.484,0.38,0
2020-08-07 16:00:00,26.05,91.73711,0.0,0.481,0.38,0
2020-08-07 17:00:00,26.5,88.26828,0.0,0.479,0.38,0
2020-08-07 18:00:00,25.85,91.17736,0.0,0.477,0.38,0
2020-08-07 19:00:00,24.95,95.32686,0.0,0.475,0.38,0
2020-08-07 20:00:00,24.85,96.18545,0.0,0.474,0.38,0
2020-08-07 21:00:00,24.6,96.75789,0.0,0.472,0.38,0
2020-08-07 22:00:00,24.35,97.04334,0.0,0.471,0.38,0
2020-08-07 23:00:00,24.5,96.17562,0.0,0.47,0.38,0
2020-08-08 00:00:00,26.15,92.292625,0.0,0.466,0.38,0
2020-08-08 01:00:00,28.45,80.17253,0.0,0.464,0.38,0
2020-08-08 02:00:00,30.0,73.30375,0.0,0.461,0.38,0
2020-08-08 03:00:00,31.15,67.81963,0.1,0.459,0.38,0
2020-08-08 04:00:00,31.85,67.75334,0.0,0.454,0.38,0
2020-08-08 05:00:00,32.4,66.86026,0.0,0.45,0.38,0
2020-08-08 06:00:00,32.2,68.02293,0.0,0.445,0.38,0
2020-08-08 07:00:00,32.15,66.21641,0.0,0.441,0.38,0
2020-08-08 08:00:00,31.2,69.26261,0.0,0.437,0.38,0
2020-08-08 09:00:00,30.55,69.14032,0.0,0.434,0.38,0
2020-08-08 10:00:00,29.95,71.99117,0.0,0.432,0.38,0
2020-08-08 11:00:00,28.8,82.88605,0.0,0.431,0.38,0
2020-08-08 12:00:00,29.15,74.49044,0.0,0.427,0.38,0
2020-08-08 13:00:00,27.6,87.313774,0.0,0.426,0.38,0
2020-08-08 14:00:00,27.4,87.55657,0.0,0.426,0.38,0
2020-08-08 15:00:00,26.7,88.02104,0.0,0.426,0.38,0
2020-08-08 16:00:00,26.35,84.36453,0.0,0.426,0.38,0
2020-08-08 17:00:00,25.75,86.62535,0.0,0.426,0.38,0
2020-08-08 18:00:00,25.35,88.70744,0.0,0.426,0.38,0
2020-08-08 19:00:00,25.0,90.57556,0.0,0.426,0.38,0
2020-08-08 20:00:00,24.75,91.383514,0.0,0.425,0.38,0
2020-08-08 21:00:00,24.7,90.82967,0.0,0.425,0.38,0
2020-08-08 22:00:00,24.6,90.548645,0.0,0.425,0.38,0
2020-08-08 23:00:00,24.75,90.01253,0.0,0.425,0.38,0
2020-08-09 00:00:00,27.35,82.22283,0.0,0.422,0.38,0
2020-08-09 01:00:00,29.75,69.19715,0.0,0.42,0.38,0
2020-08-09 02:00:00,31.05,65.99434,0.0,0.418,0.38,0
2020-08-09 03:00:00,32.25,61.463196,0.0,0.414,0.38,0
2020-08-09 04:00:00,33.0,58.039207,0.1,0.411,0.38,0
2020-08-09 05:00:00,33.1,61.100044,0.0,0.407,0.38,0
2020-08-09 06:00:00,31.15,73.49645,2.0,0.422,0.38,0
2020-08-09 07:00:00,31.55,71.20675,0.1,0.42,0.38,0
2020-08-09 08:00:00,31.8,69.374985,0.0,0.417,0.38,0
2020-08-09 09:00:00,29.9,77.32537,0.7,0.421,0.38,0
2020-08-09 10:00:00,29.8,79.63861,0.6,0.425,0.38,0
2020-08-09 11:00:00,28.85,85.131035,0.3,0.427,0.38,0
2020-08-09 12:00:00,27.95,83.28356,0.4,0.398,0.38,0
2020-08-09 13:00:00,27.95,78.91332,0.1,0.399,0.38,0
2020-08-09 14:00:00,27.35,78.118774,0.0,0.399,0.38,0
2020-08-09 15:00:00,26.8,78.99166,0.0,0.399,0.38,0
2020-08-09 16:00:00,26.6,78.2479,0.0,0.399,0.38,0
2020-08-09 17:00:00,26.4,80.14321,0.0,0.399,0.38,0
2020-08-09 18:00:00,26.2,82.582825,0.0,0.398,0.38,0
2020-08-09 19:00:00,25.95,85.089584,0.0,0.398,0.38,0
2020-08-09 20:00:00,25.6,87.9286,0.0,0.398,0.38,0
2020-08-09 21:00:00,25.35,89.78402,0.0,0.398,0.38,0
2020-08-09 22:00:00,25.25,90.04791,0.0,0.398,0.38,0
2020-08-09 23:00:00,25.5,88.98716,0.0,0.398,0.38,0
2020-08-10 00:00:00,27.55,84.49226,0.0,0.397,0.38,0
2020-08-10 01:00:00,30.2,72.25055,0.0,0.396,0.38,0
2020-08-10 02:00:00,31.9,62.316944,0.0,0.394,0.38,0
2020-08-10 03:00:00,33.2,57.911312,0.0,0.391,0.38,0
2020-08-10 04:00:00,34.6,55.686024,0.0,0.386,0.38,0
2020-08-10 05:00:00,35.4,52.636925,0.0,0.382,0.38,0
2020-08-10 06:00:00,33.95,54.700413,0.0,0.379,0.38,0
2020-08-10 07:00:00,33.3,62.433872,0.1,0.376,0.38,0
2020-08-10 08:00:00,32.25,69.45885,0.0,0.373,0.38,0
2020-08-10 09:00:00,32.65,66.71151,0.0,0.371,0.38,0
2020-08-10 10:00:00,31.5,69.52549,0.4,0.373,0.38,0
2020-08-10 11:00:00,30.35,76.93434,0.0,0.373,0.38,0
2020-08-10 12:00:00,29.15,89.79013,0.0,0.372,0.38,0
2020-08-10 13:00:00,28.9,90.03622,0.0,0.372,0.38,0
2020-08-10 14:00:00,28.2,91.862434,0.0,0.372,0.38,0
2020-08-10 15:00:00,28.2,89.72206,0.0,0.372,0.38,0
2020-08-10 16:00:00,27.25,93.72917,0.0,0.372,0.38,0
2020-08-10 17:00:00,27.1,92.61884,0.0,0.372,0.38,0
2020-08-10 18:00:00,26.8,90.695206,0.0,0.372,0.38,0
2020-08-10 19:00:00,26.35,89.5876,0.0,0.372,0.38,0
2020-08-10 20:00:00,26.0,88.22716,0.0,0.372,0.38,0
2020-08-10 21:00:00,25.6,88.460335,0.0,0.372,0.38,0
2020-08-10 22:00:00,25.5,87.390816,0.0,0.372,0.38,0
2020-08-10 23:00:00,25.7,86.099014,0.0,0.372,0.38,0
2020-08-11 00:00:00,27.8,79.84673,0.0,0.369,0.38,0
2020-08-11 01:00:00,30.75,66.132225,0.0,0.368,0.38,0
2020-08-11 02:00:00,32.5,57.57336,0.0,0.366,0.38,0
2020-08-11 03:00:00,33.75,54.158928,0.0,0.363,0.38,0
2020-08-11 04:00:00,34.75,52.317707,0.0,0.359,0.38,0
2020-08-11 05:00:00,33.9,58.422523,0.6,0.36,0.38,0
2020-08-11 06:00:00,32.6,67.098564,1.4,0.374,0.38,0
2020-08-11 07:00:00,30.15,77.36206,5.3,0.433,0.38,0
2020-08-11 08:00:00,30.9,73.673004,0.1,0.433,0.38,0
2020-08-11 09:00:00,31.85,69.590576,0.0,0.43,0.38,0
2020-08-11 10:00:00,31.95,67.57138,0.0,0.428,0.38,0
2020-08-11 11:00:00,30.35,82.09337,0.0,0.427,0.38,0
2020-08-11 12:00:00,28.9,80.71064,0.0,0.442,0.38,0
2020-08-11 13:00:00,28.45,82.84566,0.0,0.441,0.38,0
2020-08-11 14:00:00,28.15,87.10355,0.0,0.441,0.38,0
2020-08-11 15:00:00,27.75,87.32696,0.0,0.44,0.38,0
2020-08-11 16:00:00,27.8,82.03079,0.0,0.439,0.38,0
2020-08-11 17:00:00,27.2,83.448456,0.0,0.438,0.38,0
2020-08-11 18:00:00,26.7,84.91084,0.0,0.437,0.38,0
2020-08-11 19:00:00,26.15,87.18539,0.0,0.436,0.38,0
2020-08-11 20:00:00,25.85,88.214806,0.0,0.436,0.38,0
2020-08-11 21:00:00,25.4,90.330086,0.0,0.435,0.38,0
2020-08-11 22:00:00,25.35,90.05498,0.0,0.434,0.38,0
2020-08-11 23:00:00,25.7,88.20239,0.0,0.433,0.38,0
2020-08-12 00:00:00,27.2,87.80068,0.0,0.432,0.38,0
2020-08-12 01:00:00,29.7,74.57969,0.0,0.43,0.38,0
2020-08-12 02:00:00,31.05,65.5988,0.0,0.428,0.38,0
2020-08-12 03:00:00,31.95,61.954002,0.0,0.424,0.38,0
2020-08-12 04:00:00,33.05,59.107685,0.0,0.42,0.38,0
2020-08-12 05:00:00,33.7,57.853992,0.0,0.415,0.38,0
2020-08-12 06:00:00,34.1,57.08664,0.0,0.41,0.38,0
2020-08-12 07:00:00,31.3,69.69557,1.9,0.425,0.38,0
2020-08-12 08:00:00,30.65,71.04588,0.2,0.425,0.38,0
2020-08-12 09:00:00,31.25,67.839066,0.0,0.422,0.38,0
2020-08-12 10:00:00,30.6,71.46234,0.0,0.42,0.38,0
2020-08-12 11:00:00,30.15,74.652405,0.0,0.42,0.38,0
2020-08-12 12:00:00,26.65,91.77238,0.0,0.506,0.38,0
2020-08-12 13:00:00,27.0,90.43899,4.2,0.5,0.38,0
2020-08-12 14:00:00,26.4,97.08757,4.9,0.518,0.38,0
2020-08-12 15:00:00,26.15,96.507675,4.8,0.503,0.38,0
2020-08-12 16:00:00,26.1,89.83807,2.6,0.514,0.38,0
2020-08-12 17:00:00,25.85,90.9045,0.8,0.511,0.38,0
2020-08-12 18:00:00,25.8,91.44792,0.2,0.505,0.38,0
2020-08-12 19:00:00,25.65,96.782845,0.1,0.501,0.38,0
2020-08-12 20:00:00,25.65,97.071495,0.1,0.499,0.38,0
2020-08-12 21:00:00,25.6,96.781624,0.5,0.501,0.38,0
2020-08-12 22:00:00,25.55,93.37201,0.0,0.498,0.38,0
2020-08-12 23:00:00,25.8,92.54989,0.0,0.495,0.38,0
2020-08-13 00:00:00,26.0,94.232925,0.0,0.5,0.38,0
2020-08-13 01:00:00,26.2,95.369194,3.4,0.519,0.38,0
2020-08-13 02:00:00,26.35,94.52807,2.8,0.515,0.38,0
2020-08-13 03:00:00,26.6,93.14468,0.9,0.509,0.38,0
2020-08-13 04:00:00,27.1,89.37603,0.4,0.504,0.38,0
2020-08-13 05:00:00,27.95,85.03944,0.1,0.499,0.38,0
2020-08-13 06:00:00,28.8,80.45785,0.1,0.494,0.38,0
2020-08-13 07:00:00,28.85,79.510864,0.5,0.494,0.38,0
2020-08-13 08:00:00,28.55,83.847786,0.2,0.491,0.38,0
2020-08-13 09:00:00,29.15,82.43661,0.1,0.489,0.38,0
2020-08-13 10:00:00,29.15,81.464836,0.5,0.489,0.38,0
2020-08-13 11:00:00,28.3,90.52623,0.0,0.487,0.38,0
2020-08-13 12:00:00,26.8,93.70891,0.0,0.492,0.38,0
2020-08-13 13:00:00,27.3,89.39093,0.0,0.488,0.38,0
2020-08-13 14:00:00,27.45,88.34587,0.0,0.486,0.38,0
2020-08-13 15:00:00,26.9,90.97203,0.0,0.484,0.38,0
2020-08-13 16:00:00,26.3,93.12995,0.0,0.482,0.38,0
2020-08-13 17:00:00,26.1,92.01459,0.0,0.48,0.38,0
2020-08-13 18:00:00,25.85,91.725266,0.0,0.479,0.38,0
2020-08-13 19:00:00,25.45,94.20993,0.0,0.477,0.38,0
2020-08-13 20:00:00,25.3,93.921715,0.0,0.476,0.38,0
2020-08-13 21:00:00,25.15,93.91512,0.0,0.475,0.38,0
2020-08-13 22:00:00,24.9,93.622086,0.0,0.474,0.38,0
2020-08-13 23:00:00,24.85,93.33844,0.0,0.473,0.38,0
2020-08-14 00:00:00,25.7,89.53973,0.0,0.476,0.38,0
2020-08-14 01:00:00,27.05,83.18135,0.0,0.475,0.38,0
2020-08-14 02:00:00,27.95,78.2048,0.0,0.473,0.38,0
2020-08-14 03:00:00,28.25,78.71857,0.0,0.472,0.38,0
2020-08-14 04:00:00,28.75,76.69449,0.0,0.47,0.38,0
2020-08-14 05:00:00,29.0,76.96208,0.0,0.467,0.38,0
2020-08-14 06:00:00,28.75,78.553246,0.0,0.465,0.38,0
2020-08-14 07:00:00,28.4,80.4059,0.0,0.463,0.38,0
2020-08-14 08:00:00,28.2,79.90004,0.1,0.462,0.38,0
2020-08-14 09:00:00,27.85,81.79165,0.1,0.461,0.38,0
2020-08-14 10:00:00,27.55,83.9887,0.1,0.461,0.38,0
2020-08-14 11:00:00,26.85,88.825775,0.1,0.461,0.38,0
2020-08-14 12:00:00,27.2,88.32555,0.0,0.451,0.38,0
2020-08-14 13:00:00,26.9,89.361115,1.0,0.459,0.38,0
2020-08-14 14:00:00,26.3,93.68624,0.1,0.459,0.38,0
2020-08-14 15:00:00,25.95,94.79432,0.1,0.459,0.38,0
2020-08-14 16:00:00,25.65,96.782845,0.0,0.459,0.38,0
2020-08-14 17:00:00,25.45,97.357056,0.0,0.458,0.38,0
2020-08-14 18:00:00,25.3,97.35415,0.0,0.458,0.38,0
2020-08-14 19:00:00,24.95,97.63894,0.0,0.457,0.38,0
2020-08-14 20:00:00,24.65,97.63376,0.0,0.457,0.38,0
2020-08-14 21:00:00,24.6,97.048805,0.0,0.456,0.38,0
2020-08-14 22:00:00,24.5,96.46518,0.0,0.456,0.38,0
2020-08-14 23:00:00,24.6,95.314896,0.0,0.456,0.38,0
2020-08-15 00:00:00,26.5,87.478455,0.0,0.451,0.38,0
2020-08-15 01:00:00,28.5,77.118385,0.0,0.45,0.38,0
2020-08-15 02:00:00,29.45,72.55459,0.1,0.448,0.38,0
2020-08-15 03:00:00,30.1,69.0552,0.1,0.446,0.38,0
2020-08-15 04:00:00,30.55,67.09458,0.0,0.443,0.38,0
2020-08-15 05:00:00,30.75,66.132225,0.1,0.441,0.38,0
2020-08-15 06:00:00,30.35,69.310265,0.0,0.438,0.38,0
2020-08-15 07:00:00,29.65,73.0256,0.0,0.436,0.38,0
2020-08-15 08:00:00,29.35,74.52296,0.2,0.435,0.38,0
2020-08-15 09:00:00,28.75,77.15554,0.1,0.435,0.38,0
2020-08-15 10:00:00,28.6,78.76743,0.0,0.434,0.38,0
2020-08-15 11:00:00,27.7,90.75418,0.0,0.434,0.38,0
2020-08-15 12:00:00,25.85,93.94581,0.0,0.459,0.38,0
2020-08-15 13:00:00,25.7,92.5445,2.0,0.484,0.38,0
2020-08-15 14:00:00,25.75,91.9946,0.0,0.482,0.38,0
2020-08-15 15:00:00,25.75,90.35403,0.0,0.48,0.38,0
2020-08-15 16:00:00,25.35,92.248344,0.0,0.478,0.38,0
2020-08-15 17:00:00,25.4,92.80652,0.0,0.476,0.38,0
2020-08-15 18:00:00,25.05,95.616455,0.0,0.474,0.38,0
2020-08-15 19:00:00,24.7,95.89287,0.0,0.473,0.38,0
2020-08-15 20:00:00,24.35,95.30632,0.0,0.471,0.38,0
2020-08-15 21:00:00,23.95,95.58102,0.0,0.47,0.38,0
2020-08-15 22:00:00,23.75,96.15449,0.0,0.469,0.38,0
2020-08-15 23:00:00,23.8,95.86567,0.0,0.468,0.38,0
2020-08-16 00:00:00,25.6,93.93485,0.0,0.451,0.38,0
2020-08-16 01:00:00,26.5,88.26828,0.2,0.453,0.38,0
2020-08-16 02:00:00,27.55,82.49368,0.1,0.452,0.38,0
2020-08-16 03:00:00,29.7,70.02676,0.0,0.45,0.38,0
2020-08-16 04:00:00,31.1,63.0888,0.0,0.446,0.38,0
2020-08-16 05:00:00,31.9,60.833057,0.0,0.441,0.38,0
2020-08-16 06:00:00,32.15,59.978092,0.0,0.437,0.38,0
2020-08-16 07:00:00,32.2,59.628536,0.0,0.433,0.38,0
2020-08-16 08:00:00,31.1,68.013145,0.2,0.431,0.38,0
2020-08-16 09:00:00,30.1,71.37347,0.0,0.428,0.38,0
2020-08-16 10:00:00,29.3,72.52868,0.0,0.427,0.38,0
2020-08-16 11:00:00,28.3,81.846504,0.0,0.427,0.38,0
2020-08-16 12:00:00,26.0,93.393456,0.0,0.458,0.38,0
2020-08-16 13:00:00,25.95,90.63896,0.2,0.459,0.38,0
2020-08-16 14:00:00,25.55,95.63242,0.5,0.464,0.38,0
2020-08-16 15:00:00,25.95,89.55818,0.3,0.467,0.38,0
2020-08-16 16:00:00,25.8,88.74313,0.0,0.466,0.38,0
2020-08-16 17:00:00,25.45,88.181694,0.0,0.464,0.38,0
2020-08-16 18:00:00,24.95,90.0267,0.0,0.463,0.38,0
2020-08-16 19:00:00,24.5,91.36808,0.0,0.462,0.38,0
2020-08-16 20:00:00,24.5,89.72227,0.0,0.461,0.38,0
2020-08-16 21:00:00,24.2,89.70034,0.0,0.46,0.38,0
2020-08-16 22:00:00,24.15,89.15263,0.0,0.459,0.38,0
2020-08-16 23:00:00,24.25,89.70401,0.0,0.458,0.38,0
2020-08-17 00:00:00,26.0,87.69817,0.0,0.448,0.38,0
2020-08-17 01:00:00,28.25,79.90672,0.0,0.446,0.38,0
2020-08-17 02:00:00,29.9,72.6321,0.0,0.444,0.38,0
2020-08-17 03:00:00,31.2,66.42207,0.0,0.441,0.38,0
2020-08-17 04:00:00,32.05,63.67306,0.1,0.437,0.38,0
2020-08-17 05:00:00,31.55,67.09128,0.6,0.437,0.38,0
2020-08-17 06:00:00,30.7,70.631836,1.0,0.441,0.38,0
2020-08-17 07:00:00,30.55,68.315544,0.1,0.439,0.38,0
2020-08-17 08:00:00,29.6,71.92977,1.7,0.452,0.38,0
2020-08-17 09:00:00,29.7,73.0341,0.1,0.451,0.38,0
2020-08-17 10:00:00,29.1,76.06152,0.3,0.451,0.38,0
2020-08-17 11:00:00,27.6,85.76764,0.2,0.451,0.38,0
2020-08-17 12:00:00,26.35,92.30365,0.1,0.49,0.38,0
2020-08-17 13:00:00,25.95,96.50257,1.3,0.502,0.38,0
2020-08-17 14:00:00,25.6,96.781624,1.9,0.512,0.38,0
2020-08-17 15:00:00,25.55,97.64939,0.2,0.503,0.38,0
2020-08-17 16:00:00,25.55,96.78048,0.1,0.498,0.38,0
2020-08-17 17:00:00,25.7,92.822014,0.0,0.494,0.38,0
2020-08-17 18:00:00,24.95,94.75636,0.0,0.491,0.38,0
2020-08-17 19:00:00,25.0,94.75831,0.0,0.488,0.38,0
2020-08-17 20:00:00,24.75,94.180466,0.0,0.485,0.38,0
2020-08-17 21:00:00,24.25,95.01585,0.0,0.483,0.38,0
2020-08-17 22:00:00,23.95,95.00493,0.0,0.481,0.38,0
2020-08-17 23:00:00,24.45,92.47719,0.0,0.48,0.38,0
2020-08-18 00:00:00,25.55,90.61235,0.0,0.474,0.38,0
2020-08-18 01:00:00,28.05,78.92721,0.0,0.473,0.38,0
2020-08-18 02:00:00,29.75,70.036026,0.0,0.47,0.38,0
2020-08-18 03:00:00,30.7,66.922775,0.0,0.466,0.38,0
2020-08-18 04:00:00,30.95,65.381256,0.0,0.462,0.38,0
2020-08-18 05:00:00,31.15,63.67339,0.0,0.458,0.38,0
2020-08-18 06:00:00,31.4,64.11116,0.0,0.453,0.38,0
2020-08-18 07:00:00,30.9,66.56151,0.1,0.45,0.38,0
2020-08-18 08:00:00,30.85,65.16403,0.1,0.447,0.38,0
2020-08-18 09:00:00,30.3,67.247345,0.1,0.445,0.38,0
2020-08-18 10:00:00,29.4,74.978615,0.5,0.447,0.38,0
2020-08-18 11:00:00,28.1,84.04839,0.1,0.447,0.38,0
2020-08-18 12:00:00,27.25,86.2472,0.0,0.439,0.38,0
2020-08-18 13:00:00,26.95,88.569016,0.9,0.447,0.38,0
2020-08-18 14:00:00,27.0,89.63511,1.0,0.459,0.38,0
2020-08-18 15:00:00,26.9,90.97203,0.9,0.47,0.38,0
2020-08-18 16:00:00,26.45,97.66487,0.1,0.47,0.38,0
2020-08-18 17:00:00,26.15,97.94963,0.1,0.47,0.38,0
2020-08-18 18:00:00,26.0,98.822495,0.2,0.47,0.38,0
2020-08-18 19:00:00,25.65,97.94206,0.1,0.47,0.38,0
2020-08-18 20:00:00,25.35,97.06504,0.4,0.474,0.38,0
2020-08-18 21:00:00,25.45,94.77539,0.5,0.48,0.38,0
2020-08-18 22:00:00,25.4,93.6451,0.5,0.483,0.38,0
2020-08-18 23:00:00,25.4,94.490326,0.0,0.481,0.38,0
2020-08-19 00:00:00,26.0,92.83746,0.0,0.482,0.38,0
2020-08-19 01:00:00,27.8,81.785545,0.0,0.48,0.38,0
2020-08-19 02:00:00,29.15,75.16352,0.0,0.476,0.38,0
2020-08-19 03:00:00,30.5,69.96449,0.0,0.472,0.38,0
2020-08-19 04:00:00,31.5,67.28215,0.1,0.467,0.38,0
2020-08-19 05:00:00,32.05,68.39927,0.1,0.463,0.38,0
2020-08-19 06:00:00,32.1,67.39988,0.2,0.459,0.38,0
2020-08-19 07:00:00,29.25,76.9994,7.7,0.516,0.38,0
2020-08-19 08:00:00,29.5,76.5787,0.4,0.503,0.38,0
2020-08-19 09:00:00,29.75,77.073746,0.1,0.497,0.38,0
2020-08-19 10:00:00,29.55,77.73529,0.0,0.492,0.38,0
2020-08-19 11:00:00,28.3,85.83588,0.0,0.488,0.38,0
2020-08-19 12:00:00,27.35,86.256676,0.0,0.488,0.38,0
2020-08-19 13:00:00,28.3,76.16665,0.0,0.487,0.38,0
2020-08-19 14:00:00,26.9,85.95614,0.0,0.486,0.38,0
2020-08-19 15:00:00,26.65,83.890236,0.0,0.485,0.38,0
2020-08-19 16:00:00,26.5,81.37916,0.0,0.484,0.38,0
2020-08-19 17:00:00,26.25,81.84221,0.0,0.484,0.38,0
2020-08-19 18:00:00,26.15,82.07829,0.0,0.483,0.38,0
2020-08-19 19:00:00,25.85,83.548515,0.0,0.482,0.38,0
2020-08-19 20:00:00,25.7,84.55043,0.0,0.481,0.38,0
2020-08-19 21:00:00,25.3,87.903175,0.0,0.481,0.38,0
2020-08-19 22:00:00,24.85,90.01963,0.0,0.48,0.38,0
2020-08-19 23:00:00,24.85,90.839485,0.0,0.479,0.38,0
2020-08-20 00:00:00,26.15,86.662476,0.0,0.478,0.38,0
2020-08-20 01:00:00,28.4,76.18204,0.0,0.476,0.38,0
2020-08-20 02:00:00,29.6,69.37781,0.0,0.474,0.38,0
2020-08-20 03:00:00,30.55,65.298904,0.0,0.471,0.38,0
2020-08-20 04:00:00,30.25,67.23745,0.2,0.47,0.38,0
2020-08-20 05:00:00,30.2,68.8668,0.0,0.467,0.38,0
2020-08-20 06:00:00,30.75,67.13417,0.0,0.463,0.38,0
2020-08-20 07:00:00,30.7,66.72181,0.0,0.46,0.38,0
2020-08-20 08:00:00,30.4,66.66182,0.0,0.457,0.38,0
2020-08-20 09:00:00,30.15,67.42075,0.0,0.455,0.38,0
2020-08-20 10:00:00,29.05,75.59952,0.0,0.454,0.38,0
