Thời_gian,Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Nguy_cơ_ngập
2020-01-21 18:00:00,21.4,85.67552,0.0,0.048,0.52,0
2020-01-21 19:00:00,20.85,87.51696,0.0,0.048,0.52,0
2020-01-21 20:00:00,20.45,88.03154,0.0,0.049,0.52,0
2020-01-21 21:00:00,20.1,88.556076,0.0,0.049,0.52,0
2020-01-21 22:00:00,20.0,87.99298,0.0,0.049,0.52,0
2020-01-21 23:00:00,19.85,87.4277,0.0,0.049,0.52,0
2020-01-22 00:00:00,20.45,85.8489,0.0,0.049,0.52,0
2020-01-22 01:00:00,22.85,77.215996,0.0,0.049,0.52,0
2020-01-22 02:00:00,24.45,68.81732,0.0,0.049,0.52,0
2020-01-22 03:00:00,25.65,63.66682,0.0,0.048,0.52,0
2020-01-22 04:00:00,26.5,60.166256,0.0,0.048,0.52,0
2020-01-22 05:00:00,26.9,60.44718,0.0,0.047,0.52,0
2020-01-22 06:00:00,27.05,61.433086,0.0,0.046,0.52,0
2020-01-22 07:00:00,26.3,66.031784,0.0,0.046,0.52,0
2020-01-22 08:00:00,26.05,67.8525,0.0,0.046,0.52,0
2020-01-22 09:00:00,25.4,71.399284,0.0,0.046,0.52,0
2020-01-22 10:00:00,24.55,75.812874,0.0,0.046,0.52,0
2020-01-22 11:00:00,24.0,78.8405,0.0,0.046,0.52,0
2020-01-22 12:00:00,23.75,79.29487,0.0,0.045,0.52,0
2020-01-22 13:00:00,23.85,78.575516,0.0,0.046,0.52,0
2020-01-22 14:00:00,23.55,80.504684,0.0,0.046,0.52,0
2020-01-22 15:00:00,23.2,82.73368,0.0,0.046,0.52,0
2020-01-22 16:00:00,22.75,85.281654,0.0,0.046,0.52,0
2020-01-22 17:00:00,22.35,87.378586,0.0,0.046,0.52,0
2020-01-22 18:00:00,21.95,88.98146,0.0,0.046,0.52,0
2020-01-22 19:00:00,21.7,89.79259,0.0,0.046,0.52,0
2020-01-22 20:00:00,21.6,89.230255,0.0,0.046,0.52,0
2020-01-22 21:00:00,21.45,89.21868,0.0,0.046,0.52,0
2020-01-22 22:00:00,20.95,91.14438,0.0,0.046,0.52,0
2020-01-22 23:00:00,19.85,93.96783,0.0,0.046,0.52,0
2020-01-23 00:00:00,21.15,90.592896,0.0,0.046,0.52,0
2020-01-23 01:00:00,23.1,81.95676,0.0,0.046,0.52,0
2020-01-23 02:00:00,24.35,75.54655,0.0,0.046,0.52,0
2020-01-23 03:00:00,25.5,71.41737,0.0,0.046,0.52,0
2020-01-23 04:00:00,26.6,66.91795,0.0,0.045,0.52,0
2020-01-23 05:00:00,27.45,64.25311,0.0,0.045,0.52,0
2020-01-23 06:00:00,27.85,64.7361,0.0,0.045,0.52,0
2020-01-23 07:00:00,27.55,68.35703,0.0,0.044,0.52,0
2020-01-23 08:00:00,27.05,71.91566,0.0,0.044,0.52,0
2020-01-23 09:00:00,26.45,74.27279,0.0,0.044,0.52,0
2020-01-23 10:00:00,25.55,78.576035,0.0,0.044,0.52,0
2020-01-23 11:00:00,24.85,81.66946,0.0,0.044,0.52,0
2020-01-23 12:00:00,24.3,84.14283,0.0,0.044,0.52,0
2020-01-23 13:00:00,24.35,83.378746,0.0,0.044,0.52,0
2020-01-23 14:00:00,24.25,84.13732,0.0,0.044,0.52,0
2020-01-23 15:00:00,24.1,85.15826,0.0,0.044,0.52,0
2020-01-23 16:00:00,23.8,87.23975,0.0,0.044,0.52,0
2020-01-23 17:00:00,23.4,89.641556,0.0,0.044,0.52,0
2020-01-23 18:00:00,23.15,90.45021,0.0,0.044,0.52,0
2020-01-23 19:00:00,22.85,91.82594,0.0,0.044,0.52,0
2020-01-23 20:00:00,22.65,91.53299,0.0,0.045,0.52,0
2020-01-23 21:00:00,22.45,91.239944,0.0,0.045,0.52,0
2020-01-23 22:00:00,22.15,92.635414,0.0,0.045,0.52,0
2020-01-23 23:00:00,21.85,94.05599,0.0,0.045,0.52,0
2020-01-24 00:00:00,22.7,93.519356,0.0,0.045,0.52,0
2020-01-24 01:00:00,24.55,81.63216,0.0,0.045,0.52,0
2020-01-24 02:00:00,25.9,71.932236,0.0,0.045,0.52,0
2020-01-24 03:00:00,27.2,66.01247,0.0,0.045,0.52,0
2020-01-24 04:00:00,28.25,62.468876,0.0,0.044,0.52,0
2020-01-24 05:00:00,28.8,61.44474,0.0,0.044,0.52,0
2020-01-24 06:00:00,28.7,63.147316,0.0,0.044,0.52,0
2020-01-24 07:00:00,28.2,67.23887,0.0,0.043,0.52,0
2020-01-24 08:00:00,27.2,73.71998,0.0,0.043,0.52,0
2020-01-24 09:00:00,26.15,78.90096,0.0,0.043,0.52,0
2020-01-24 10:00:00,25.45,81.49505,0.0,0.043,0.52,0
2020-01-24 11:00:00,24.85,83.690636,0.0,0.043,0.52,0
2020-01-24 12:00:00,24.5,85.45975,0.0,0.043,0.52,0
2020-01-24 13:00:00,24.4,85.449684,0.0,0.043,0.52,0
2020-01-24 14:00:00,24.1,85.41933,0.0,0.043,0.52,0
2020-01-24 15:00:00,23.8,85.65119,0.0,0.043,0.52,0
2020-01-24 16:00:00,23.45,87.20831,0.0,0.044,0.52,0
2020-01-24 17:00:00,23.25,87.45851,0.0,0.044,0.52,0
2020-01-24 18:00:00,22.8,89.322235,0.0,0.044,0.52,0
2020-01-24 19:00:00,22.55,90.96644,0.0,0.044,0.52,0
2020-01-24 20:00:00,22.45,89.84732,0.0,0.044,0.52,0
2020-01-24 21:00:00,22.2,89.82911,0.0,0.044,0.52,0
2020-01-24 22:00:00,22.1,89.26872,0.0,0.044,0.52,0
2020-01-24 23:00:00,22.25,87.911835,0.0,0.044,0.52,0
2020-01-25 00:00:00,23.1,85.58098,0.0,0.044,0.52,0
2020-01-25 01:00:00,24.35,74.61442,0.0,0.044,0.52,0
2020-01-25 02:00:00,25.75,67.3724,0.0,0.044,0.52,0
2020-01-25 03:00:00,27.2,62.625324,0.0,0.044,0.52,0
2020-01-25 04:00:00,28.0,61.83726,0.0,0.043,0.52,0
2020-01-25 05:00:00,28.4,61.735344,0.0,0.043,0.52,0
2020-01-25 06:00:00,28.2,64.0173,0.0,0.043,0.52,0
2020-01-25 07:00:00,27.75,67.14904,0.0,0.043,0.52,0
2020-01-25 08:00:00,26.9,72.10953,0.0,0.043,0.52,0
2020-01-25 09:00:00,26.2,76.07199,0.0,0.043,0.52,0
2020-01-25 10:00:00,25.4,80.99323,0.0,0.043,0.52,0
2020-01-25 11:00:00,24.95,83.70182,0.0,0.043,0.52,0
2020-01-25 12:00:00,24.6,84.17554,0.0,0.043,0.52,0
2020-01-25 13:00:00,24.65,83.924286,0.0,0.043,0.52,0
2020-01-25 14:00:00,24.5,84.422264,0.0,0.043,0.52,0
2020-01-25 15:00:00,24.3,86.22602,0.0,0.043,0.52,0
2020-01-25 16:00:00,24.1,88.06893,0.0,0.043,0.52,0
2020-01-25 17:00:00,23.75,90.4911,0.0,0.043,0.52,0
2020-01-25 18:00:00,23.2,93.828255,0.0,0.043,0.52,0
2020-01-25 19:00:00,22.6,95.53694,0.0,0.043,0.52,0
2020-01-25 20:00:00,22.5,95.24221,0.0,0.043,0.52,0
2020-01-25 21:00:00,21.5,86.22159,1.4,0.059,0.52,0
2020-01-25 22:00:00,21.8,83.34424,0.8,0.068,0.52,0
2020-01-25 23:00:00,21.75,80.01367,0.1,0.069,0.52,0
2020-01-26 00:00:00,21.9,80.03402,0.3,0.066,0.52,0
2020-01-26 01:00:00,21.85,78.53331,0.2,0.068,0.52,0
2020-01-26 02:00:00,22.0,76.1215,0.3,0.071,0.52,0
2020-01-26 03:00:00,22.3,73.34095,0.3,0.073,0.52,0
2020-01-26 04:00:00,21.6,79.99332,0.6,0.079,0.52,0
2020-01-26 05:00:00,21.85,78.040794,0.8,0.087,0.52,0
2020-01-26 06:00:00,21.6,79.49182,0.4,0.091,0.52,0
2020-01-26 07:00:00,21.65,77.27682,0.2,0.092,0.52,0
2020-01-26 08:00:00,21.4,77.483345,0.2,0.093,0.52,0
2020-01-26 09:00:00,21.0,80.41761,0.4,0.096,0.52,0
2020-01-26 10:00:00,20.75,81.14969,0.2,0.098,0.52,0
2020-01-26 11:00:00,20.55,82.41553,0.2,0.1,0.52,0
2020-01-26 12:00:00,20.0,80.538925,0.1,0.113,0.52,0
2020-01-26 13:00:00,20.2,79.29612,0.3,0.116,0.52,0
2020-01-26 14:00:00,19.85,82.591675,0.4,0.12,0.52,0
2020-01-26 15:00:00,19.7,85.23288,0.3,0.123,0.52,0
2020-01-26 16:00:00,19.3,89.8975,0.2,0.125,0.52,0
2020-01-26 17:00:00,18.8,91.871086,0.1,0.126,0.52,0
2020-01-26 18:00:00,18.65,88.9992,0.0,0.126,0.52,0
2020-01-26 19:00:00,18.4,88.97929,0.0,0.126,0.52,0
2020-01-26 20:00:00,18.3,89.254715,0.0,0.126,0.52,0
2020-01-26 21:00:00,18.35,89.258575,0.0,0.126,0.52,0
2020-01-26 22:00:00,18.5,88.42359,0.0,0.126,0.52,0
2020-01-26 23:00:00,18.45,88.700935,0.2,0.128,0.52,0
2020-01-27 00:00:00,18.15,90.09885,0.4,0.14,0.52,0
2020-01-27 01:00:00,18.95,86.518745,0.1,0.141,0.52,0
2020-01-27 02:00:00,19.85,84.979485,0.1,0.141,0.52,0
2020-01-27 03:00:00,20.9,81.94031,0.4,0.144,0.52,0
2020-01-27 04:00:00,21.2,80.69809,0.5,0.149,0.52,0
2020-01-27 05:00:00,21.6,78.744804,0.1,0.149,0.52,0
2020-01-27 06:00:00,22.05,77.82528,0.1,0.148,0.52,0
2020-01-27 07:00:00,21.9,79.53346,0.2,0.148,0.52,0
2020-01-27 08:00:00,21.75,81.53345,0.1,0.149,0.52,0
2020-01-27 09:00:00,21.95,77.565994,0.0,0.148,0.52,0
2020-01-27 10:00:00,21.35,81.99616,0.0,0.147,0.52,0
2020-01-27 11:00:00,21.25,82.75976,0.1,0.147,0.52,0
2020-01-27 12:00:00,20.25,85.29001,0.0,0.151,0.52,0
2020-01-27 13:00:00,20.25,86.370735,0.3,0.154,0.52,0
2020-01-27 14:00:00,19.9,90.22397,0.2,0.157,0.52,0
2020-01-27 15:00:00,19.35,92.19303,0.1,0.158,0.52,0
2020-01-27 16:00:00,19.05,91.308624,0.3,0.16,0.52,0
2020-01-27 17:00:00,18.6,91.85914,0.2,0.163,0.52,0
2020-01-27 18:00:00,18.55,91.27679,0.1,0.163,0.52,0
2020-01-27 19:00:00,18.25,92.71512,0.6,0.169,0.52,0
2020-01-27 20:00:00,18.4,91.84715,1.0,0.182,0.52,0
2020-01-27 21:00:00,18.6,91.85914,0.7,0.191,0.52,0
2020-01-27 22:00:00,18.65,93.61844,0.2,0.193,0.52,0
2020-01-27 23:00:00,18.6,93.61605,0.4,0.198,0.52,0
2020-01-28 00:00:00,18.25,92.422005,0.3,0.19,0.52,0
2020-01-28 01:00:00,18.7,91.28635,1.2,0.206,0.52,0
2020-01-28 02:00:00,19.35,89.6182,2.0,0.232,0.52,0
2020-01-28 03:00:00,19.55,88.232124,0.5,0.235,0.52,0
2020-01-28 04:00:00,20.6,86.13381,0.6,0.238,0.52,0
2020-01-28 05:00:00,21.45,83.303795,0.5,0.241,0.52,0
2020-01-28 06:00:00,21.6,85.42888,0.5,0.242,0.52,0
2020-01-28 07:00:00,21.25,90.59967,1.7,0.258,0.52,0
2020-01-28 08:00:00,21.1,91.154015,2.4,0.283,0.52,0
2020-01-28 09:00:00,21.1,90.87135,1.7,0.292,0.52,0
2020-01-28 10:00:00,21.15,89.47345,1.2,0.293,0.52,0
2020-01-28 11:00:00,21.05,89.74478,1.0,0.293,0.52,0
2020-01-28 12:00:00,20.6,87.22102,1.5,0.294,0.52,0
2020-01-28 13:00:00,20.75,88.60926,0.1,0.285,0.52,0
2020-01-28 14:00:00,20.65,90.27686,0.3,0.28,0.52,0
2020-01-28 15:00:00,20.5,91.685394,0.5,0.278,0.52,0
2020-01-28 16:00:00,20.15,94.56842,0.8,0.282,0.52,0
2020-01-28 17:00:00,20.0,94.85748,1.6,0.295,0.52,0
2020-01-28 18:00:00,20.0,93.9745,2.3,0.312,0.52,0
2020-01-28 19:00:00,19.9,94.55836,1.7,0.314,0.52,0
2020-01-28 20:00:00,19.8,94.84989,3.3,0.335,0.52,0
2020-01-28 21:00:00,20.1,91.94808,3.6,0.339,0.52,0
2020-01-28 22:00:00,20.2,90.24513,2.8,0.341,0.52,0
2020-01-28 23:00:00,20.45,88.03154,3.0,0.341,0.52,0
2020-01-29 00:00:00,20.5,88.035835,1.8,0.339,0.52,0
2020-01-29 01:00:00,21.0,84.03958,0.2,0.319,0.52,0
2020-01-29 02:00:00,21.0,84.03958,0.2,0.309,0.52,0
2020-01-29 03:00:00,21.4,81.74537,0.6,0.305,0.52,0
2020-01-29 04:00:00,21.45,79.972916,0.4,0.301,0.52,0
2020-01-29 05:00:00,21.3,81.73283,0.4,0.299,0.52,0
2020-01-29 06:00:00,21.5,79.72849,1.2,0.304,0.52,0
2020-01-29 07:00:00,20.8,86.423744,1.3,0.311,0.52,0
2020-01-29 08:00:00,20.45,88.58478,1.0,0.313,0.52,0
2020-01-29 09:00:00,20.6,86.404495,1.1,0.316,0.52,0
2020-01-29 10:00:00,20.5,84.78083,0.4,0.311,0.52,0
2020-01-29 11:00:00,20.3,84.492714,0.4,0.308,0.52,0
2020-01-29 12:00:00,19.5,84.67352,0.6,0.316,0.52,0
2020-01-29 13:00:00,19.7,84.69505,0.7,0.317,0.52,0
2020-01-29 14:00:00,19.25,89.04676,0.9,0.32,0.52,0
2020-01-29 15:00:00,19.7,86.045204,1.1,0.325,0.52,0
2020-01-29 16:00:00,19.7,83.89394,0.4,0.319,0.52,0
2020-01-29 17:00:00,19.9,81.81528,0.4,0.317,0.52,0
2020-01-29 18:00:00,19.75,82.056725,0.4,0.314,0.52,0
2020-01-29 19:00:00,19.6,82.299385,0.4,0.312,0.52,0
2020-01-29 20:00:00,19.55,80.47879,0.5,0.312,0.52,0
2020-01-29 21:00:00,18.2,90.67677,0.3,0.311,0.52,0
2020-01-29 22:00:00,18.45,89.83496,1.7,0.326,0.52,0
2020-01-29 23:00:00,18.45,89.55027,1.8,0.337,0.52,0
2020-01-30 00:00:00,17.95,91.23831,1.9,0.347,0.52,0
2020-01-30 01:00:00,18.5,91.27355,1.6,0.346,0.52,0
2020-01-30 02:00:00,18.9,87.89794,1.2,0.342,0.52,0
2020-01-30 03:00:00,19.35,85.466995,2.1,0.349,0.52,0
2020-01-30 04:00:00,19.4,84.66275,2.6,0.357,0.52,0
2020-01-30 05:00:00,19.7,84.160255,2.7,0.359,0.52,0
2020-01-30 06:00:00,20.05,82.87788,1.7,0.353,0.52,0
2020-01-30 07:00:00,20.3,78.807655,0.9,0.344,0.52,0
2020-01-30 08:00:00,20.4,76.10923,0.2,0.335,0.52,0
2020-01-30 09:00:00,20.25,75.84264,0.0,0.327,0.52,0
2020-01-30 10:00:00,19.95,76.28127,0.1,0.322,0.52,0
2020-01-30 11:00:00,19.7,75.75405,0.1,0.318,0.52,0
2020-01-30 12:00:00,18.95,79.62853,0.1,0.316,0.52,0
2020-01-30 13:00:00,19.0,80.1477,0.1,0.314,0.52,0
2020-01-30 14:00:00,18.6,86.21007,0.1,0.311,0.52,0
2020-01-30 15:00:00,18.95,81.43438,0.0,0.309,0.52,0
2020-01-30 16:00:00,18.6,89.84602,0.0,0.306,0.52,0
2020-01-30 17:00:00,17.6,95.36789,0.0,0.303,0.52,0
2020-01-30 18:00:00,16.85,92.34318,0.0,0.301,0.52,0
2020-01-30 19:00:00,16.6,92.625565,0.0,0.299,0.52,0
2020-01-30 20:00:00,15.65,94.38293,0.0,0.297,0.52,0
2020-01-30 21:00:00,16.1,93.496155,0.0,0.295,0.52,0
2020-01-30 22:00:00,16.05,92.89397,0.0,0.294,0.52,0
2020-01-30 23:00:00,16.05,92.000656,0.0,0.292,0.52,0
2020-01-31 00:00:00,17.1,90.02264,0.0,0.292,0.52,0
2020-01-31 01:00:00,18.9,85.14922,0.0,0.29,0.52,0
2020-01-31 02:00:00,20.2,79.80178,0.0,0.288,0.52,0
2020-01-31 03:00:00,21.05,77.43053,0.2,0.287,0.52,0
2020-01-31 04:00:00,22.0,70.774254,0.0,0.283,0.52,0
2020-01-31 05:00:00,22.65,66.318565,0.0,0.278,0.52,0
2020-01-31 06:00:00,23.1,64.32949,0.0,0.273,0.52,0
2020-01-31 07:00:00,22.75,66.55112,0.0,0.268,0.52,0
2020-01-31 08:00:00,22.7,66.11769,0.0,0.264,0.52,0
2020-01-31 09:00:00,22.35,66.89454,0.0,0.262,0.52,0
2020-01-31 10:00:00,21.95,67.8903,0.0,0.26,0.52,0
2020-01-31 11:00:00,21.55,68.02768,0.0,0.26,0.52,0
2020-01-31 12:00:00,21.45,69.99698,0.0,0.26,0.52,0
2020-01-31 13:00:00,21.2,71.30542,0.0,0.26,0.52,0
2020-01-31 14:00:00,20.95,73.105896,0.0,0.259,0.52,0
2020-01-31 15:00:00,20.75,74.96146,0.0,0.259,0.52,0
2020-01-31 16:00:00,20.45,77.093704,0.0,0.259,0.52,0
2020-01-31 17:00:00,19.85,81.032776,0.0,0.259,0.52,0
2020-01-31 18:00:00,19.55,83.08183,0.0,0.259,0.52,0
2020-01-31 19:00:00,19.35,85.73837,0.0,0.259,0.52,0
2020-01-31 20:00:00,18.95,87.624016,0.0,0.259,0.52,0
2020-01-31 21:00:00,18.25,88.121574,0.0,0.259,0.52,0
2020-01-31 22:00:00,17.9,86.14107,0.0,0.259,0.52,0
2020-01-31 23:00:00,17.7,85.02236,0.0,0.259,0.52,0
2020-02-01 00:00:00,18.95,87.902245,0.0,0.259,0.52,0
2020-02-01 01:00:00,20.75,85.07421,0.0,0.258,0.52,0
2020-02-01 02:00:00,21.95,79.29118,0.0,0.256,0.52,0
2020-02-01 03:00:00,22.55,75.73101,0.0,0.253,0.52,0
2020-02-01 04:00:00,23.05,72.78063,0.0,0.249,0.52,0
2020-02-01 05:00:00,23.5,69.50344,0.0,0.244,0.52,0
2020-02-01 06:00:00,23.75,67.60592,0.0,0.239,0.52,0
2020-02-01 07:00:00,24.05,65.771286,0.0,0.234,0.52,0
2020-02-01 08:00:00,23.45,65.229706,0.0,0.23,0.52,0
2020-02-01 09:00:00,23.25,63.5457,0.0,0.227,0.52,0
2020-02-01 10:00:00,22.7,63.22164,0.0,0.226,0.52,0
2020-02-01 11:00:00,22.15,64.12333,0.0,0.225,0.52,0
2020-02-01 12:00:00,21.9,68.53453,0.0,0.226,0.52,0
2020-02-01 13:00:00,21.65,72.30307,0.0,0.226,0.52,0
2020-02-01 14:00:00,21.55,73.911736,0.0,0.226,0.52,0
2020-02-01 15:00:00,21.1,77.193146,0.0,0.227,0.52,0
2020-02-01 16:00:00,20.25,81.34225,0.0,0.227,0.52,0
2020-02-01 17:00:00,19.25,83.57677,0.0,0.228,0.52,0
2020-02-01 18:00:00,18.45,85.64703,0.0,0.228,0.52,0
2020-02-01 19:00:00,18.0,86.42705,0.0,0.229,0.52,0
2020-02-01 20:00:00,17.6,87.503395,0.0,0.229,0.52,0
2020-02-01 21:00:00,17.3,87.757706,0.0,0.23,0.52,0
2020-02-01 22:00:00,17.05,87.73558,0.0,0.23,0.52,0
2020-02-01 23:00:00,16.9,87.44016,0.0,0.231,0.52,0
2020-02-02 00:00:00,17.95,85.87056,0.0,0.231,0.52,0
2020-02-02 01:00:00,20.3,82.38507,0.0,0.231,0.52,0
2020-02-02 02:00:00,22.5,74.07296,0.0,0.229,0.52,0
2020-02-02 03:00:00,23.8,67.829704,0.0,0.226,0.52,0
2020-02-02 04:00:00,24.45,64.41591,0.0,0.221,0.52,0
2020-02-02 05:00:00,24.7,64.266495,0.0,0.216,0.52,0
2020-02-02 06:00:00,24.6,65.678856,0.0,0.21,0.52,0
2020-02-02 07:00:00,24.25,69.42884,0.0,0.206,0.52,0
2020-02-02 08:00:00,23.65,73.803566,0.0,0.202,0.52,0
2020-02-02 09:00:00,23.35,76.57204,0.0,0.2,0.52,0
2020-02-02 10:00:00,22.8,80.40543,0.0,0.2,0.52,0
2020-02-02 11:00:00,22.2,81.84529,0.0,0.2,0.52,0
2020-02-02 12:00:00,22.25,82.36352,0.0,0.201,0.52,0
2020-02-02 13:00:00,22.15,84.166824,0.0,0.201,0.52,0
2020-02-02 14:00:00,21.9,85.194016,0.0,0.202,0.52,0
2020-02-02 15:00:00,21.55,87.0357,0.0,0.203,0.52,0
2020-02-02 16:00:00,20.95,89.179955,0.0,0.203,0.52,0
2020-02-02 17:00:00,20.2,90.24513,0.0,0.204,0.52,0
2020-02-02 18:00:00,19.65,90.490135,0.0,0.205,0.52,0
2020-02-02 19:00:00,19.4,89.33991,0.0,0.206,0.52,0
2020-02-02 20:00:00,18.95,88.74164,0.0,0.206,0.52,0
2020-02-02 21:00:00,18.7,87.88051,0.0,0.207,0.52,0
2020-02-02 22:00:00,18.4,88.69689,0.0,0.208,0.52,0
2020-02-02 23:00:00,18.15,88.95931,0.0,0.208,0.52,0
2020-02-03 00:00:00,18.6,90.131226,0.0,0.209,0.52,0
2020-02-03 01:00:00,20.75,85.07421,0.0,0.208,0.52,0
2020-02-03 02:00:00,22.8,82.43,0.0,0.207,0.52,0
2020-02-03 03:00:00,24.35,75.54655,0.0,0.204,0.52,0
2020-02-03 04:00:00,25.1,72.685425,0.0,0.2,0.52,0
2020-02-03 05:00:00,24.9,74.01453,0.0,0.196,0.52,0
2020-02-03 06:00:00,24.95,72.659195,0.0,0.191,0.52,0
2020-02-03 07:00:00,24.65,73.28679,0.0,0.187,0.52,0
2020-02-03 08:00:00,24.35,73.92197,0.0,0.183,0.52,0
2020-02-03 09:00:00,23.85,75.46645,0.0,0.181,0.52,0
2020-02-03 10:00:00,23.3,77.5252,0.0,0.18,0.52,0
2020-02-03 11:00:00,22.85,78.431786,0.0,0.18,0.52,0
2020-02-03 12:00:00,22.7,81.39951,0.0,0.181,0.52,0
2020-02-03 13:00:00,22.8,80.90744,0.0,0.181,0.52,0
2020-02-03 14:00:00,22.65,82.66834,0.0,0.182,0.52,0
2020-02-03 15:00:00,22.35,84.9765,0.0,0.182,0.52,0
2020-02-03 16:00:00,21.9,87.60972,0.0,0.183,0.52,0
2020-02-03 17:00:00,21.4,90.049576,0.0,0.184,0.52,0
2020-02-03 18:00:00,21.0,91.1476,0.0,0.184,0.52,0
2020-02-03 19:00:00,20.45,91.11221,0.0,0.185,0.52,0
2020-02-03 20:00:00,19.45,92.19876,0.0,0.186,0.52,0
2020-02-03 21:00:00,18.85,93.04003,0.0,0.186,0.52,0
2020-02-03 22:00:00,19.6,90.48668,0.0,0.187,0.52,0
2020-02-03 23:00:00,20.45,86.39006,0.0,0.187,0.52,0
2020-02-04 00:00:00,20.45,89.98119,0.0,0.188,0.52,0
2020-02-04 01:00:00,22.0,88.16303,0.0,0.188,0.52,0
2020-02-04 02:00:00,23.4,78.51103,0.0,0.187,0.52,0
2020-02-04 03:00:00,24.3,76.00857,0.0,0.184,0.52,0
2020-02-04 04:00:00,25.0,74.031265,0.0,0.18,0.52,0
2020-02-04 05:00:00,25.1,74.737686,0.0,0.175,0.52,0
2020-02-04 06:00:00,24.75,76.079216,0.0,0.171,0.52,0
2020-02-04 07:00:00,24.3,78.15552,0.0,0.167,0.52,0
2020-02-04 08:00:00,24.05,78.84758,0.0,0.164,0.52,0
2020-02-04 09:00:00,23.8,79.30184,0.0,0.162,0.52,0
2020-02-04 10:00:00,23.3,80.47168,0.0,0.162,0.52,0
2020-02-04 11:00:00,22.9,79.67124,0.0,0.162,0.52,0
2020-02-04 12:00:00,22.9,80.16885,0.0,0.162,0.52,0
2020-02-04 13:00:00,22.85,79.169304,0.0,0.162,0.52,0
2020-02-04 14:00:00,22.7,77.92138,0.0,0.163,0.52,0
2020-02-04 15:00:00,22.5,78.626854,0.0,0.163,0.52,0
2020-02-04 16:00:00,22.2,80.82931,0.0,0.163,0.52,0
2020-02-04 17:00:00,21.8,83.34424,0.0,0.164,0.52,0
2020-02-04 18:00:00,21.35,86.746475,0.0,0.164,0.52,0
2020-02-04 19:00:00,21.1,88.36198,0.0,0.165,0.52,0
2020-02-04 20:00:00,20.9,88.89842,0.0,0.166,0.52,0
2020-02-04 21:00:00,20.55,90.26981,0.0,0.166,0.52,0
2020-02-04 22:00:00,19.95,90.794914,0.0,0.167,0.52,0
2020-02-04 23:00:00,19.35,91.32762,0.0,0.168,0.52,0
2020-02-05 00:00:00,20.15,88.56021,0.2,0.169,0.52,0
2020-02-05 01:00:00,21.6,90.623405,0.5,0.174,0.52,0
2020-02-05 02:00:00,22.3,86.031975,0.6,0.18,0.52,0
2020-02-05 03:00:00,23.1,78.223724,0.0,0.18,0.52,0
2020-02-05 04:00:00,23.9,73.84596,0.0,0.178,0.52,0
2020-02-05 05:00:00,24.65,71.93209,0.0,0.173,0.52,0
2020-02-05 06:00:00,24.8,72.40765,0.0,0.169,0.52,0
2020-02-05 07:00:00,24.85,69.110596,0.0,0.164,0.52,0
2020-02-05 08:00:00,24.8,63.48173,0.0,0.161,0.52,0
2020-02-05 09:00:00,24.3,66.240005,0.0,0.158,0.52,0
2020-02-05 10:00:00,23.4,70.36608,0.0,0.157,0.52,0
2020-02-05 11:00:00,22.8,72.2795,0.0,0.156,0.52,0
2020-02-05 12:00:00,22.5,77.64822,0.0,0.154,0.52,0
2020-02-05 13:00:00,22.5,78.13619,0.0,0.154,0.52,0
2020-02-05 14:00:00,22.35,80.84886,0.0,0.154,0.52,0
2020-02-05 15:00:00,22.05,83.63325,0.0,0.154,0.52,0
2020-02-05 16:00:00,21.6,86.50022,0.0,0.155,0.52,0
2020-02-05 17:00:00,21.25,88.099686,0.0,0.155,0.52,0
2020-02-05 18:00:00,21.0,88.629616,0.0,0.156,0.52,0
2020-02-05 19:00:00,20.55,89.427956,0.0,0.156,0.52,0
2020-02-05 20:00:00,20.0,89.38597,0.0,0.157,0.52,0
2020-02-05 21:00:00,19.65,89.07834,0.0,0.157,0.52,0
2020-02-05 22:00:00,19.3,89.05074,0.0,0.158,0.52,0
2020-02-05 23:00:00,18.95,88.74164,0.0,0.158,0.52,0
2020-02-06 00:00:00,19.35,87.10674,0.0,0.159,0.52,0
2020-02-06 01:00:00,21.4,85.40846,0.0,0.159,0.52,0
2020-02-06 02:00:00,23.3,75.14258,0.0,0.157,0.52,0
2020-02-06 03:00:00,24.55,66.710014,0.0,0.154,0.52,0
2020-02-06 04:00:00,25.55,61.868923,0.0,0.15,0.52,0
2020-02-06 05:00:00,26.05,60.63242,0.0,0.146,0.52,0
2020-02-06 06:00:00,26.25,62.807384,0.0,0.141,0.52,0
2020-02-06 07:00:00,25.8,68.225815,0.0,0.137,0.52,0
2020-02-06 08:00:00,25.4,69.43204,0.0,0.134,0.52,0
2020-02-06 09:00:00,24.75,69.30761,0.0,0.132,0.52,0
2020-02-06 10:00:00,23.85,74.997826,0.0,0.131,0.52,0
2020-02-06 11:00:00,23.1,78.71268,0.0,0.131,0.52,0
2020-02-06 12:00:00,22.85,81.92589,0.0,0.131,0.52,0
2020-02-06 13:00:00,22.8,83.977684,0.0,0.131,0.52,0
2020-02-06 14:00:00,22.6,85.26626,0.0,0.132,0.52,0
2020-02-06 15:00:00,22.3,86.566666,0.0,0.132,0.52,0
2020-02-06 16:00:00,21.95,88.1588,0.0,0.132,0.52,0
2020-02-06 17:00:00,21.6,89.50736,0.0,0.133,0.52,0
2020-02-06 18:00:00,21.3,90.603096,0.0,0.133,0.52,0
2020-02-06 19:00:00,20.75,91.98617,0.0,0.134,0.52,0
