Thời_gian,Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Nguy_cơ_ngập
2021-08-08 10:00:00,35.35,47.061104,0.0,0.241,0.52,0
2021-08-08 11:00:00,34.7,49.683945,0.0,0.241,0.52,0
2021-08-08 12:00:00,33.25,55.194283,0.0,0.243,0.52,0
2021-08-08 13:00:00,33.2,57.218197,0.0,0.243,0.52,0
2021-08-08 14:00:00,33.1,54.824795,0.0,0.243,0.52,0
2021-08-08 15:00:00,32.85,53.285175,0.0,0.243,0.52,0
2021-08-08 16:00:00,32.5,54.678528,0.0,0.243,0.52,0
2021-08-08 17:00:00,31.95,56.92261,0.0,0.243,0.52,0
2021-08-08 18:00:00,31.55,58.229053,0.0,0.243,0.52,0
2021-08-08 19:00:00,31.35,58.894917,0.0,0.243,0.52,0
2021-08-08 20:00:00,31.05,60.09233,0.0,0.243,0.52,0
2021-08-08 21:00:00,30.7,60.93345,0.0,0.243,0.52,0
2021-08-08 22:00:00,30.45,61.436275,0.0,0.243,0.52,0
2021-08-08 23:00:00,30.55,61.08558,0.0,0.243,0.52,0
2021-08-09 00:00:00,32.5,54.678528,0.0,0.244,0.52,0
2021-08-09 01:00:00,34.45,48.278576,0.0,0.243,0.52,0
2021-08-09 02:00:00,36.1,43.66666,0.0,0.243,0.52,0
2021-08-09 03:00:00,37.8,38.35817,0.1,0.244,0.52,0
2021-08-09 04:00:00,39.25,34.9273,0.0,0.244,0.52,0
2021-08-09 05:00:00,39.1,36.196007,0.0,0.244,0.52,0
2021-08-09 06:00:00,35.5,48.257034,0.2,0.246,0.52,0
2021-08-09 07:00:00,35.6,47.269547,0.3,0.248,0.52,0
2021-08-09 08:00:00,36.95,42.44881,0.0,0.248,0.52,0
2021-08-09 09:00:00,36.9,42.825027,0.0,0.248,0.52,0
2021-08-09 10:00:00,35.9,44.015125,0.0,0.248,0.52,0
2021-08-09 11:00:00,34.85,50.787018,0.0,0.248,0.52,0
2021-08-09 12:00:00,32.35,59.303898,0.0,0.246,0.52,0
2021-08-09 13:00:00,32.1,61.245495,0.0,0.246,0.52,0
2021-08-09 14:00:00,32.2,62.94605,0.0,0.246,0.52,0
2021-08-09 15:00:00,32.25,64.097725,0.0,0.246,0.52,0
2021-08-09 16:00:00,32.1,62.736042,0.0,0.246,0.52,0
2021-08-09 17:00:00,31.7,60.604897,0.0,0.246,0.52,0
2021-08-09 18:00:00,31.15,60.665005,0.0,0.246,0.52,0
2021-08-09 19:00:00,30.5,63.534763,0.0,0.246,0.52,0
2021-08-09 20:00:00,30.05,65.195595,0.0,0.246,0.52,0
2021-08-09 21:00:00,29.55,67.0986,0.0,0.246,0.52,0
2021-08-09 22:00:00,29.25,67.03885,0.0,0.246,0.52,0
2021-08-09 23:00:00,29.45,65.46832,0.0,0.246,0.52,0
2021-08-10 00:00:00,31.65,57.024796,0.0,0.256,0.52,0
2021-08-10 01:00:00,34.05,48.76743,0.0,0.255,0.52,0
2021-08-10 02:00:00,35.9,42.688435,0.0,0.255,0.52,0
2021-08-10 03:00:00,37.6,37.83598,0.0,0.255,0.52,0
2021-08-10 04:00:00,38.8,35.237694,0.0,0.254,0.52,0
2021-08-10 05:00:00,38.15,37.8683,0.0,0.254,0.52,0
2021-08-10 06:00:00,36.5,42.848873,0.1,0.254,0.52,0
2021-08-10 07:00:00,36.35,43.467316,0.0,0.254,0.52,0
2021-08-10 08:00:00,34.95,47.387947,0.2,0.255,0.52,0
2021-08-10 09:00:00,35.4,46.788704,0.1,0.256,0.52,0
2021-08-10 10:00:00,34.4,50.51948,0.0,0.256,0.52,0
2021-08-10 11:00:00,33.5,54.92197,0.0,0.256,0.52,0
2021-08-10 12:00:00,32.95,59.619633,2.7,0.251,0.52,0
2021-08-10 13:00:00,32.5,58.981487,0.0,0.251,0.52,0
2021-08-10 14:00:00,32.05,57.29335,0.0,0.251,0.52,0
2021-08-10 15:00:00,31.85,58.298958,0.0,0.251,0.52,0
2021-08-10 16:00:00,31.55,59.120323,0.0,0.251,0.52,0
2021-08-10 17:00:00,31.15,60.665005,0.0,0.251,0.52,0
2021-08-10 18:00:00,30.65,62.99182,0.0,0.251,0.52,0
2021-08-10 19:00:00,30.15,66.41077,0.0,0.251,0.52,0
2021-08-10 20:00:00,29.8,68.99832,0.0,0.251,0.52,0
2021-08-10 21:00:00,29.85,69.84407,0.0,0.251,0.52,0
2021-08-10 22:00:00,29.7,71.30208,0.0,0.251,0.52,0
2021-08-10 23:00:00,29.6,70.64371,0.0,0.251,0.52,0
2021-08-11 00:00:00,30.25,72.043625,0.0,0.25,0.52,0
2021-08-11 01:00:00,31.95,64.03463,0.0,0.25,0.52,0
2021-08-11 02:00:00,33.4,57.093224,0.0,0.25,0.52,0
2021-08-11 03:00:00,34.4,54.809593,0.0,0.25,0.52,0
2021-08-11 04:00:00,34.45,56.489407,2.5,0.281,0.52,0
2021-08-11 05:00:00,31.75,67.7339,10.6,0.418,0.52,0
2021-08-11 06:00:00,30.75,72.13077,6.0,0.487,0.52,0
2021-08-11 07:00:00,31.3,73.30419,0.6,0.478,0.52,0
2021-08-11 08:00:00,31.6,70.3755,0.1,0.466,0.52,0
2021-08-11 09:00:00,31.0,71.3206,0.2,0.458,0.52,0
2021-08-11 10:00:00,30.35,75.35342,0.5,0.455,0.52,0
2021-08-11 11:00:00,29.5,79.834915,1.2,0.461,0.52,0
2021-08-11 12:00:00,27.95,86.82758,0.1,0.488,0.52,0
2021-08-11 13:00:00,27.95,88.386406,0.1,0.478,0.52,0
2021-08-11 14:00:00,27.75,91.29555,0.0,0.471,0.52,0
2021-08-11 15:00:00,27.55,93.74269,0.0,0.466,0.52,0
2021-08-11 16:00:00,27.4,95.12861,0.0,0.461,0.52,0
2021-08-11 17:00:00,27.45,93.186295,0.0,0.457,0.52,0
2021-08-11 18:00:00,27.35,94.5674,0.0,0.454,0.52,0
2021-08-11 19:00:00,27.7,92.377396,0.0,0.451,0.52,0
2021-08-11 20:00:00,27.35,95.126854,0.0,0.448,0.52,0
2021-08-11 21:00:00,27.05,96.530556,0.0,0.445,0.52,0
2021-08-11 22:00:00,26.85,96.525475,0.0,0.443,0.52,0
2021-08-11 23:00:00,27.3,95.68761,0.0,0.441,0.52,0
2021-08-12 00:00:00,28.05,88.39451,0.0,0.436,0.52,0
2021-08-12 01:00:00,29.8,74.151634,0.0,0.432,0.52,0
2021-08-12 02:00:00,31.35,64.48742,0.0,0.427,0.52,0
2021-08-12 03:00:00,33.0,58.21423,0.0,0.42,0.52,0
2021-08-12 04:00:00,34.0,54.712578,0.0,0.413,0.52,0
2021-08-12 05:00:00,34.3,54.293316,0.0,0.405,0.52,0
2021-08-12 06:00:00,32.9,62.90813,0.4,0.401,0.52,0
2021-08-12 07:00:00,31.7,68.12904,1.4,0.41,0.52,0
2021-08-12 08:00:00,32.2,68.02293,0.0,0.406,0.52,0
2021-08-12 09:00:00,32.8,64.59646,0.0,0.402,0.52,0
2021-08-12 10:00:00,31.65,70.59379,0.4,0.401,0.52,0
2021-08-12 11:00:00,29.95,81.804115,2.0,0.421,0.52,0
2021-08-12 12:00:00,28.1,87.87672,3.3,0.417,0.52,0
2021-08-12 13:00:00,28.0,86.31808,0.0,0.416,0.52,0
2021-08-12 14:00:00,27.8,87.59107,0.0,0.415,0.52,0
2021-08-12 15:00:00,27.85,87.85565,0.0,0.414,0.52,0
2021-08-12 16:00:00,27.75,88.37019,0.0,0.413,0.52,0
2021-08-12 17:00:00,27.55,87.83036,0.0,0.412,0.52,0
2021-08-12 18:00:00,27.25,87.8049,0.0,0.411,0.52,0
2021-08-12 19:00:00,27.1,87.269714,0.0,0.411,0.52,0
2021-08-12 20:00:00,26.75,90.9624,0.0,0.41,0.52,0
2021-08-12 21:00:00,26.4,93.13487,0.0,0.409,0.52,0
2021-08-12 22:00:00,26.15,93.4006,0.0,0.408,0.52,0
2021-08-12 23:00:00,26.55,89.06825,0.0,0.408,0.52,0
2021-08-13 00:00:00,27.5,85.24749,0.0,0.403,0.52,0
2021-08-13 01:00:00,30.2,69.074135,0.0,0.401,0.52,0
2021-08-13 02:00:00,31.95,58.14565,0.0,0.397,0.52,0
2021-08-13 03:00:00,33.45,53.271877,0.0,0.392,0.52,0
2021-08-13 04:00:00,34.65,49.822117,0.0,0.385,0.52,0
2021-08-13 05:00:00,35.35,47.636593,0.0,0.379,0.52,0
2021-08-13 06:00:00,36.5,42.718254,0.0,0.372,0.52,0
2021-08-13 07:00:00,36.4,43.879913,0.0,0.366,0.52,0
2021-08-13 08:00:00,33.3,59.520535,0.5,0.366,0.52,0
2021-08-13 09:00:00,33.0,59.452255,0.1,0.363,0.52,0
2021-08-13 10:00:00,31.3,67.64627,0.1,0.362,0.52,0
2021-08-13 11:00:00,30.65,72.32859,0.0,0.362,0.52,0
2021-08-13 12:00:00,29.35,79.81499,0.0,0.367,0.52,0
2021-08-13 13:00:00,28.9,84.13476,0.0,0.367,0.52,0
2021-08-13 14:00:00,28.4,86.61174,0.0,0.367,0.52,0
2021-08-13 15:00:00,28.1,86.071594,0.0,0.366,0.52,0
2021-08-13 16:00:00,28.05,84.04302,0.0,0.366,0.52,0
2021-08-13 17:00:00,27.8,84.51869,0.0,0.366,0.52,0
2021-08-13 18:00:00,27.7,85.77743,0.0,0.366,0.52,0
2021-08-13 19:00:00,27.4,88.34181,0.0,0.365,0.52,0
2021-08-13 20:00:00,27.4,86.00442,0.0,0.365,0.52,0
2021-08-13 21:00:00,27.15,84.449844,0.0,0.365,0.52,0
2021-08-13 22:00:00,27.05,86.48649,0.0,0.365,0.52,0
2021-08-13 23:00:00,27.45,84.73458,0.0,0.364,0.52,0
2021-08-14 00:00:00,28.9,74.6738,0.0,0.362,0.52,0
2021-08-14 01:00:00,31.2,59.94402,0.0,0.36,0.52,0
2021-08-14 02:00:00,32.65,54.217987,0.0,0.356,0.52,0
2021-08-14 03:00:00,34.2,49.706936,0.0,0.351,0.52,0
2021-08-14 04:00:00,35.75,45.615246,0.0,0.346,0.52,0
2021-08-14 05:00:00,36.35,44.000473,0.0,0.34,0.52,0
2021-08-14 06:00:00,34.8,48.960987,0.0,0.335,0.52,0
2021-08-14 07:00:00,32.3,65.07259,3.0,0.368,0.52,0
2021-08-14 08:00:00,32.6,63.599297,0.0,0.365,0.52,0
2021-08-14 09:00:00,31.75,65.15394,0.1,0.363,0.52,0
2021-08-14 10:00:00,31.0,68.60698,0.1,0.363,0.52,0
2021-08-14 11:00:00,30.2,73.99632,0.0,0.362,0.52,0
2021-08-14 12:00:00,30.25,71.614075,0.0,0.333,0.52,0
2021-08-14 13:00:00,30.0,75.973526,0.0,0.333,0.52,0
2021-08-14 14:00:00,29.8,79.4031,0.0,0.333,0.52,0
2021-08-14 15:00:00,29.6,81.27954,0.0,0.333,0.52,0
2021-08-14 16:00:00,29.7,74.80282,0.0,0.333,0.52,0
2021-08-14 17:00:00,29.5,69.778915,0.0,0.333,0.52,0
2021-08-14 18:00:00,28.8,70.92568,0.0,0.332,0.52,0
2021-08-14 19:00:00,28.6,71.753334,0.0,0.332,0.52,0
2021-08-14 20:00:00,28.35,72.80325,0.0,0.332,0.52,0
2021-08-14 21:00:00,28.3,72.79467,0.0,0.332,0.52,0
2021-08-14 22:00:00,28.1,73.87053,0.0,0.332,0.52,0
2021-08-14 23:00:00,28.1,75.4499,0.0,0.332,0.52,0
2021-08-15 00:00:00,29.75,67.955345,0.0,0.333,0.52,0
2021-08-15 01:00:00,31.55,57.00105,0.0,0.331,0.52,0
2021-08-15 02:00:00,32.75,52.614246,0.0,0.329,0.52,0
2021-08-15 03:00:00,33.35,51.337692,0.0,0.325,0.52,0
2021-08-15 04:00:00,34.1,50.44318,0.0,0.321,0.52,0
2021-08-15 05:00:00,32.65,56.060505,0.0,0.317,0.52,0
2021-08-15 06:00:00,33.55,53.29665,0.0,0.315,0.52,0
2021-08-15 07:00:00,30.5,71.872475,1.8,0.327,0.52,0
2021-08-15 08:00:00,29.3,77.93096,1.1,0.336,0.52,0
2021-08-15 09:00:00,29.25,76.9994,0.1,0.336,0.52,0
2021-08-15 10:00:00,29.55,73.889,0.0,0.336,0.52,0
2021-08-15 11:00:00,29.4,74.08586,0.0,0.335,0.52,0
2021-08-15 12:00:00,28.15,83.554756,0.6,0.379,0.52,0
2021-08-15 13:00:00,28.05,84.79702,0.1,0.379,0.52,0
2021-08-15 14:00:00,28.2,84.30967,0.0,0.379,0.52,0
2021-08-15 15:00:00,27.5,90.47267,0.0,0.379,0.52,0
2021-08-15 16:00:00,27.1,94.27852,0.0,0.378,0.52,0
2021-08-15 17:00:00,26.65,96.52042,0.0,0.378,0.52,0
2021-08-15 18:00:00,26.55,96.80396,0.0,0.378,0.52,0
2021-08-15 19:00:00,26.3,98.533295,0.0,0.377,0.52,0
2021-08-15 20:00:00,26.05,99.11607,0.0,0.377,0.52,0
2021-08-15 21:00:00,26.0,98.23833,0.0,0.377,0.52,0
2021-08-15 22:00:00,25.7,96.209076,0.0,0.377,0.52,0
2021-08-15 23:00:00,26.05,89.02976,0.0,0.376,0.52,0
2021-08-16 00:00:00,27.25,81.22802,0.0,0.375,0.52,0
2021-08-16 01:00:00,29.65,66.71305,0.0,0.374,0.52,0
2021-08-16 02:00:00,31.4,57.139496,0.0,0.371,0.52,0
2021-08-16 03:00:00,32.65,53.398167,0.0,0.367,0.52,0
2021-08-16 04:00:00,33.45,52.628788,0.0,0.361,0.52,0
2021-08-16 05:00:00,33.9,53.544773,0.0,0.355,0.52,0
2021-08-16 06:00:00,34.2,54.105698,0.0,0.349,0.52,0
2021-08-16 07:00:00,34.35,53.81737,0.0,0.344,0.52,0
2021-08-16 08:00:00,33.8,55.160698,0.0,0.34,0.52,0
2021-08-16 09:00:00,31.9,66.166115,0.0,0.337,0.52,0
2021-08-16 10:00:00,30.95,67.17371,0.3,0.338,0.52,0
2021-08-16 11:00:00,29.75,74.1434,0.5,0.342,0.52,0
2021-08-16 12:00:00,28.75,81.65788,1.2,0.358,0.52,0
2021-08-16 13:00:00,28.6,80.19223,0.0,0.358,0.52,0
2021-08-16 14:00:00,28.25,78.954956,0.0,0.357,0.52,0
2021-08-16 15:00:00,27.65,78.871574,0.0,0.357,0.52,0
2021-08-16 16:00:00,27.1,80.96479,0.0,0.357,0.52,0
2021-08-16 17:00:00,26.75,82.15079,0.0,0.357,0.52,0
2021-08-16 18:00:00,26.55,83.12418,0.0,0.356,0.52,0
2021-08-16 19:00:00,26.25,85.63473,0.0,0.356,0.52,0
2021-08-16 20:00:00,26.05,87.7025,0.0,0.356,0.52,0
2021-08-16 21:00:00,25.7,91.44182,0.0,0.356,0.52,0
2021-08-16 22:00:00,25.55,93.652,0.0,0.356,0.52,0
2021-08-16 23:00:00,25.85,93.10766,0.0,0.356,0.52,0
2021-08-17 00:00:00,27.9,81.55334,0.0,0.355,0.52,0
2021-08-17 01:00:00,29.6,70.21952,0.0,0.353,0.52,0
2021-08-17 02:00:00,30.85,64.577225,0.0,0.351,0.52,0
2021-08-17 03:00:00,32.3,58.403584,0.0,0.347,0.52,0
2021-08-17 04:00:00,33.55,53.135273,0.0,0.342,0.52,0
2021-08-17 05:00:00,34.45,49.922394,0.0,0.337,0.52,0
2021-08-17 06:00:00,34.45,51.1485,0.0,0.332,0.52,0
2021-08-17 07:00:00,34.2,53.13543,0.0,0.328,0.52,0
2021-08-17 08:00:00,33.6,54.946228,0.0,0.324,0.52,0
2021-08-17 09:00:00,33.4,55.230583,0.0,0.321,0.52,0
2021-08-17 10:00:00,32.65,55.890762,0.0,0.32,0.52,0
2021-08-17 11:00:00,30.8,62.076546,0.0,0.319,0.52,0
2021-08-17 12:00:00,29.7,69.60611,0.0,0.313,0.52,0
2021-08-17 13:00:00,29.4,76.107765,0.0,0.313,0.52,0
2021-08-17 14:00:00,29.15,79.788345,0.0,0.313,0.52,0
2021-08-17 15:00:00,28.75,82.14492,0.0,0.313,0.52,0
2021-08-17 16:00:00,28.25,83.31742,0.0,0.313,0.52,0
2021-08-17 17:00:00,27.85,81.79165,0.0,0.313,0.52,0
2021-08-17 18:00:00,27.55,79.813286,0.0,0.313,0.52,0
2021-08-17 19:00:00,27.2,80.24887,0.0,0.313,0.52,0
2021-08-17 20:00:00,26.85,81.668915,0.0,0.312,0.52,0
2021-08-17 21:00:00,26.5,83.1184,0.0,0.312,0.52,0
2021-08-17 22:00:00,26.15,85.88322,0.0,0.312,0.52,0
2021-08-17 23:00:00,26.5,84.63502,0.0,0.312,0.52,0
2021-08-18 00:00:00,28.7,73.30436,0.0,0.311,0.52,0
2021-08-18 01:00:00,31.6,58.240696,0.0,0.31,0.52,0
2021-08-18 02:00:00,33.35,51.809334,0.0,0.308,0.52,0
2021-08-18 03:00:00,34.7,47.46734,0.0,0.305,0.52,0
2021-08-18 04:00:00,35.8,44.938747,0.0,0.302,0.52,0
2021-08-18 05:00:00,36.5,43.63995,0.0,0.299,0.52,0
2021-08-18 06:00:00,36.85,43.33602,0.0,0.296,0.52,0
2021-08-18 07:00:00,36.0,46.099148,0.0,0.293,0.52,0
2021-08-18 08:00:00,35.75,46.45516,0.0,0.292,0.52,0
2021-08-18 09:00:00,34.15,49.99761,0.1,0.291,0.52,0
2021-08-18 10:00:00,33.3,51.48185,0.0,0.29,0.52,0
2021-08-18 11:00:00,31.6,59.853287,0.0,0.29,0.52,0
2021-08-18 12:00:00,30.45,67.47978,0.0,0.291,0.52,0
2021-08-18 13:00:00,30.1,70.73456,0.0,0.291,0.52,0
2021-08-18 14:00:00,30.0,72.215805,0.0,0.29,0.52,0
2021-08-18 15:00:00,29.65,73.464424,0.0,0.29,0.52,0
2021-08-18 16:00:00,29.3,73.626305,0.0,0.29,0.52,0
2021-08-18 17:00:00,28.9,73.559326,0.0,0.29,0.52,0
2021-08-18 18:00:00,28.4,73.69756,0.0,0.29,0.52,0
2021-08-18 19:00:00,27.95,74.519356,0.0,0.29,0.52,0
2021-08-18 20:00:00,27.45,76.497,0.0,0.29,0.52,0
2021-08-18 21:00:00,27.05,78.07558,0.0,0.29,0.52,0
2021-08-18 22:00:00,26.75,79.70567,0.0,0.29,0.52,0
2021-08-18 23:00:00,26.8,79.95396,0.0,0.29,0.52,0
2021-08-19 00:00:00,28.85,72.45073,0.0,0.292,0.52,0
2021-08-19 01:00:00,31.1,61.39407,0.0,0.292,0.52,0
2021-08-19 02:00:00,33.1,53.835777,0.0,0.291,0.52,0
2021-08-19 03:00:00,34.5,49.03268,0.0,0.289,0.52,0
2021-08-19 04:00:00,35.4,46.646572,0.0,0.287,0.52,0
2021-08-19 05:00:00,34.65,50.125263,0.0,0.286,0.52,0
2021-08-19 06:00:00,35.35,47.926647,0.1,0.285,0.52,0
2021-08-19 07:00:00,35.25,49.076714,0.1,0.285,0.52,0
2021-08-19 08:00:00,33.5,56.43341,0.3,0.286,0.52,0
2021-08-19 09:00:00,32.45,60.045982,0.0,0.286,0.52,0
2021-08-19 10:00:00,31.75,61.910137,0.0,0.285,0.52,0
2021-08-19 11:00:00,30.5,68.7173,0.0,0.285,0.52,0
2021-08-19 12:00:00,30.45,66.47116,0.0,0.282,0.52,0
2021-08-19 13:00:00,29.5,76.12312,0.0,0.282,0.52,0
2021-08-19 14:00:00,28.55,81.1483,0.0,0.282,0.52,0
2021-08-19 15:00:00,28.35,77.79372,0.0,0.282,0.52,0
2021-08-19 16:00:00,27.95,78.67652,0.0,0.282,0.52,0
2021-08-19 17:00:00,27.5,81.503784,0.0,0.282,0.52,0
2021-08-19 18:00:00,26.95,85.70389,0.0,0.282,0.52,0
2021-08-19 19:00:00,26.35,89.855995,0.0,0.282,0.52,0
2021-08-19 20:00:00,26.1,92.01459,0.0,0.282,0.52,0
2021-08-19 21:00:00,25.95,93.11262,0.0,0.281,0.52,0
2021-08-19 22:00:00,25.85,94.50823,0.0,0.281,0.52,0
2021-08-19 23:00:00,26.0,93.393456,0.0,0.281,0.52,0
2021-08-20 00:00:00,28.65,71.11354,0.0,0.281,0.52,0
2021-08-20 01:00:00,30.5,64.30909,0.0,0.281,0.52,0
2021-08-20 02:00:00,32.15,58.192276,0.0,0.28,0.52,0
2021-08-20 03:00:00,33.6,52.6662,0.0,0.28,0.52,0
2021-08-20 04:00:00,34.85,48.825356,0.0,0.279,0.52,0
2021-08-20 05:00:00,35.05,49.47301,0.0,0.278,0.52,0
2021-08-20 06:00:00,35.0,48.863995,0.0,0.277,0.52,0
2021-08-20 07:00:00,34.85,47.796814,0.0,0.276,0.52,0
2021-08-20 08:00:00,34.3,49.280495,0.0,0.275,0.52,0
2021-08-20 09:00:00,32.95,55.28896,0.0,0.275,0.52,0
2021-08-20 10:00:00,31.45,61.47164,0.0,0.274,0.52,0
2021-08-20 11:00:00,30.05,68.42492,0.0,0.274,0.52,0
2021-08-20 12:00:00,29.8,73.48956,0.0,0.271,0.52,0
2021-08-20 13:00:00,29.65,75.242905,0.0,0.271,0.52,0
2021-08-20 14:00:00,29.45,77.0292,0.0,0.271,0.52,0
2021-08-20 15:00:00,28.9,79.75497,0.0,0.271,0.52,0
2021-08-20 16:00:00,28.4,78.73956,0.0,0.271,0.52,0
2021-08-20 17:00:00,27.95,74.74513,0.0,0.27,0.52,0
2021-08-20 18:00:00,27.4,75.33881,0.0,0.27,0.52,0
2021-08-20 19:00:00,26.85,77.10487,0.0,0.27,0.52,0
2021-08-20 20:00:00,26.35,79.16917,0.0,0.27,0.52,0
2021-08-20 21:00:00,25.75,81.78078,0.0,0.27,0.52,0
2021-08-20 22:00:00,25.1,86.041016,0.0,0.27,0.52,0
2021-08-20 23:00:00,25.05,88.683556,0.0,0.27,0.52,0
2021-08-21 00:00:00,27.65,75.607155,0.0,0.271,0.52,0
2021-08-21 01:00:00,30.45,61.99963,0.0,0.27,0.52,0
2021-08-21 02:00:00,32.55,53.048412,0.0,0.27,0.52,0
2021-08-21 03:00:00,34.15,48.053547,0.0,0.269,0.52,0
2021-08-21 04:00:00,35.5,43.774303,0.0,0.269,0.52,0
2021-08-21 05:00:00,35.6,45.160656,0.0,0.268,0.52,0
2021-08-21 06:00:00,34.55,49.194973,0.2,0.269,0.52,0
2021-08-21 07:00:00,34.65,48.330414,0.0,0.268,0.52,0
2021-08-21 08:00:00,34.25,49.41792,0.0,0.268,0.52,0
2021-08-21 09:00:00,33.35,52.125877,0.0,0.267,0.52,0
2021-08-21 10:00:00,32.25,55.794495,0.0,0.267,0.52,0
2021-08-21 11:00:00,31.0,59.535057,0.0,0.267,0.52,0
2021-08-21 12:00:00,30.5,63.72759,0.0,0.261,0.52,0
2021-08-21 13:00:00,30.3,64.65755,0.0,0.261,0.52,0
2021-08-21 14:00:00,30.0,65.78048,0.0,0.261,0.52,0
2021-08-21 15:00:00,29.45,69.5593,0.0,0.261,0.52,0
2021-08-21 16:00:00,28.95,72.68684,0.0,0.261,0.52,0
2021-08-21 17:00:00,28.7,73.747665,0.0,0.261,0.52,0
2021-08-21 18:00:00,28.3,75.25434,0.0,0.261,0.52,0
2021-08-21 19:00:00,27.85,75.63861,0.0,0.261,0.52,0
2021-08-21 20:00:00,27.4,77.42085,0.0,0.261,0.52,0
2021-08-21 21:00:00,26.95,81.19023,0.0,0.261,0.52,0
2021-08-21 22:00:00,26.7,82.64172,0.0,0.261,0.52,0
2021-08-21 23:00:00,26.7,81.89725,0.0,0.261,0.52,0
2021-08-22 00:00:00,28.65,73.07507,0.0,0.264,0.52,0
2021-08-22 01:00:00,31.1,61.39407,0.0,0.264,0.52,0
2021-08-22 02:00:00,32.65,56.74398,0.0,0.263,0.52,0
2021-08-22 03:00:00,33.9,50.699978,0.1,0.264,0.52,0
2021-08-22 04:00:00,34.8,47.493435,0.0,0.263,0.52,0
2021-08-22 05:00:00,35.95,44.163044,0.0,0.263,0.52,0
2021-08-22 06:00:00,37.15,40.975246,0.0,0.262,0.52,0
2021-08-22 07:00:00,34.4,53.829628,0.2,0.264,0.52,0
2021-08-22 08:00:00,34.15,53.28372,0.0,0.263,0.52,0
2021-08-22 09:00:00,33.6,54.1222,0.0,0.263,0.52,0
2021-08-22 10:00:00,32.8,57.47,0.0,0.263,0.52,0
2021-08-22 11:00:00,31.7,61.526928,0.0,0.263,0.52,0
2021-08-22 12:00:00,31.1,63.855064,0.0,0.26,0.52,0
2021-08-22 13:00:00,30.05,68.21905,0.0,0.26,0.52,0
2021-08-22 14:00:00,29.55,67.91637,0.0,0.26,0.52,0
2021-08-22 15:00:00,29.2,67.84793,0.0,0.26,0.52,0
2021-08-22 16:00:00,28.75,69.007355,0.0,0.26,0.52,0
2021-08-22 17:00:00,28.35,71.05934,0.0,0.26,0.52,0
2021-08-22 18:00:00,27.85,73.60528,0.0,0.26,0.52,0
2021-08-22 19:00:00,27.25,77.16467,0.0,0.26,0.52,0
2021-08-22 20:00:00,26.7,81.650375,0.0,0.26,0.52,0
2021-08-22 21:00:00,26.55,83.3752,0.0,0.26,0.52,0
2021-08-22 22:00:00,26.8,80.43896,0.0,0.26,0.52,0
2021-08-22 23:00:00,27.3,76.011765,0.0,0.26,0.52,0
2021-08-23 00:00:00,29.0,67.60298,0.0,0.259,0.52,0
2021-08-23 01:00:00,31.65,56.85128,0.0,0.259,0.52,0
2021-08-23 02:00:00,33.65,48.218334,0.0,0.259,0.52,0
2021-08-23 03:00:00,35.3,43.586926,0.0,0.258,0.52,0
2021-08-23 04:00:00,36.65,40.966255,0.0,0.258,0.52,0
2021-08-23 05:00:00,37.4,41.042355,0.0,0.257,0.52,0
2021-08-23 06:00:00,36.85,43.60029,0.0,0.257,0.52,0
2021-08-23 07:00:00,34.75,50.915462,1.0,0.265,0.52,0
2021-08-23 08:00:00,35.25,48.63277,0.0,0.265,0.52,0
2021-08-23 09:00:00,34.45,50.83952,0.0,0.264,0.52,0
2021-08-23 10:00:00,33.15,55.170094,0.0,0.264,0.52,0
2021-08-23 11:00:00,31.55,64.52921,0.0,0.264,0.52,0
2021-08-23 12:00:00,28.6,79.95321,1.1,0.269,0.52,0
2021-08-23 13:00:00,28.25,79.66782,0.8,0.275,0.52,0
2021-08-23 14:00:00,28.15,78.46866,0.2,0.277,0.52,0
2021-08-23 15:00:00,27.85,77.95542,0.0,0.277,0.52,0
2021-08-23 16:00:00,27.55,78.14751,0.0,0.277,0.52,0
2021-08-23 17:00:00,27.3,77.64061,0.0,0.277,0.52,0
2021-08-23 18:00:00,27.0,78.305176,0.0,0.277,0.52,0
2021-08-23 19:00:00,26.7,80.182915,0.0,0.276,0.52,0
2021-08-23 20:00:00,26.35,82.60052,0.0,0.276,0.52,0
2021-08-23 21:00:00,25.8,86.10864,0.0,0.276,0.52,0
2021-08-23 22:00:00,25.55,88.456314,0.0,0.276,0.52,0
2021-08-23 23:00:00,26.0,86.90991,0.0,0.276,0.52,0
2021-08-24 00:00:00,28.15,72.10984,0.0,0.341,0.52,0
2021-08-24 01:00:00,30.2,66.823135,0.0,0.339,0.52,0
2021-08-24 02:00:00,31.75,62.849186,0.0,0.336,0.52,0
2021-08-24 03:00:00,33.15,56.862534,0.0,0.333,0.52,0
2021-08-24 04:00:00,34.25,53.469467,0.0,0.328,0.52,0
2021-08-24 05:00:00,34.7,52.780186,0.0,0.324,0.52,0
2021-08-24 06:00:00,33.6,55.61335,0.4,0.323,0.52,0
2021-08-24 07:00:00,33.9,53.38315,0.0,0.32,0.52,0
2021-08-24 08:00:00,33.5,53.44609,0.0,0.317,0.52,0
2021-08-24 09:00:00,32.45,53.185795,0.0,0.315,0.52,0
2021-08-24 10:00:00,32.15,55.77042,0.0,0.313,0.52,0
2021-08-24 11:00:00,31.05,63.078056,0.0,0.313,0.52,0
